sentID.BTEC	split	lang	sent
3041	corpus-6-test-corpus-26-test	SYR	رقم مقعدك هوة اتنين وتلاتين إيه. بعدين، إمشي مباشرة للاخر بهاد الممر. المقعد يللي عالشباك.
3073	corpus-6-test-corpus-26-train	SYR	بس دقيقة، إذا سمحت.
3109	corpus-6-test-corpus-26-train	SYR	رجاءً عبي محضر تبليغ عن مفقودات.
3111	corpus-6-test-corpus-26-dev	SYR	ما بفهم أمريكي، أنا بحكي انجليزي بريطاني.
3120	corpus-6-test-corpus-26-train	SYR	من مبارح.
3129	corpus-6-test-corpus-26-train	SYR	بيشمل تأمين ضد الاصطدام والمسؤولية القانونية.
3134	corpus-6-test-corpus-26-test	SYR	ضيعت بطاقة الاستلام تبعي.
3152	corpus-6-test-corpus-26-train	SYR	عندك بروشات موديلها حلو؟
3155	corpus-6-test-corpus-26-train	SYR	عم احكي من كشك عام بميسيز.
3170	corpus-6-test-corpus-26-test	SYR	هدول كبار كتير.
3176	corpus-6-test-corpus-26-train	SYR	أديش أجار الصفة بالساعة؟
3179	corpus-6-test-corpus-26-train	SYR	سيداتي وسادتي، برحلتنا اليوم، معنا مضيفين طيران بيحكوا ياباني وفيكن تميزوهن من الأعلام عالبروشات يللي حاطينها. إذا بتعرفوا أي حدا محتاج لمساعدة باللغة، خبرونا رجاءً.
3182	corpus-6-test-corpus-26-train	SYR	في فترة معينة بتفضلها بالفن؟
3185	corpus-6-test-corpus-26-train	SYR	تأكد منه مرة تانية رجاءً.
3195	corpus-6-test-corpus-26-train	SYR	امشي مباشرة على طول النهر حوالي نص ميل. بتوصل عالمنتزه.
3201	corpus-6-test-corpus-26-dev	SYR	لاء، كتير ماكنين.
3207	corpus-6-test-corpus-26-train	SYR	ماشي، رح ابعتلك اياه على لاس فيغاس.
3209	corpus-6-test-corpus-26-train	SYR	عم دور على كنزات للركض.
3220	corpus-6-test-corpus-26-train	SYR	بدك تشرب شي من البار؟
3222	corpus-6-test-corpus-26-dev	SYR	من هون إذا بتريد. اطلاع بهاد الأصنصير.
3238	corpus-6-test-corpus-26-train	SYR	أحسنلك تركب قطار التمانة ونص.
3267	corpus-6-test-corpus-26-test	SYR	في سينما قريبة من هون؟
3269	corpus-6-test-corpus-26-train	SYR	هاد موسم المحار، لهيك رح يكونو ظراف.
3279	corpus-6-test-corpus-26-train	SYR	بدي مع ساعة إيد تانية.
3284	corpus-6-test-corpus-26-train	SYR	رح أوصل حوالي الساعة تسعة المسا.
3285	corpus-6-test-corpus-26-train	SYR	تأخر الوقت. لازم روح.
3289	corpus-6-test-corpus-26-train	SYR	ما استخدمت خدمة الغسيل تبعك. ممكن تتأكد من الموضوع مرة تانية؟
3292	corpus-6-test-corpus-26-train	SYR	بدي شاي، لو سمحت.
3295	corpus-6-test-corpus-26-train	SYR	لاء، مافي.
3304	corpus-6-test-corpus-26-train	SYR	هي آخر محطة؟
3318	corpus-6-test-corpus-26-train	SYR	يلا نتصل فيه.
3323	corpus-6-test-corpus-26-train	SYR	هاد حد كتير؟
3334	corpus-6-test-corpus-26-train	SYR	من وين فيني آخد باص سياحي؟
3335	corpus-6-test-corpus-26-train	SYR	اي، بدي زور معالم المدينة.
3351	corpus-6-test-corpus-26-test	SYR	في كتير سياح حولين البناء، والظاهر اتجمعوا ليشوفوا شو عم يصير.
3359	corpus-6-test-corpus-26-train	SYR	شكراً لحسن ضيافتك.
3375	corpus-6-test-corpus-26-train	SYR	الصدق هوة أحسن سياسة.
3385	corpus-6-test-corpus-26-train	SYR	ممكن اتفيقني عالساعة ستة، رجاءً؟
3392	corpus-6-test-corpus-26-train	SYR	أديش بيكلف لمدة نص يوم؟
3397	corpus-6-test-corpus-26-train	SYR	أنا كينجي.
3402	corpus-6-test-corpus-26-train	SYR	بتعرف أمكان خرج تنشاف بشيكاغو؟
3404	corpus-6-test-corpus-26-train	SYR	طيب، إذا اتنيناتكن مصرين، رح روح معكن.
3413	corpus-6-test-corpus-26-dev	SYR	معلش اتبدلي هاد بواحد من نفس النوع، لو سمحت؟
3446	corpus-6-test-corpus-26-train	SYR	بدي احجز عالساعة تلاتة ونص بعد الضهر.
3489	corpus-6-test-corpus-26-train	SYR	صندوق الأمانات، إذا بتريد.
3502	corpus-6-test-corpus-26-train	SYR	رجاءً اختار نبيت مناسب.
3512	corpus-6-test-corpus-26-test	SYR	بدي شي مكان صغير.
3522	corpus-6-test-corpus-26-train	SYR	لازم ادفع البنزين؟
3557	corpus-6-test-corpus-26-train	SYR	حرامي. امسكوه.
3562	corpus-6-test-corpus-26-test	SYR	عم نستنا رفقاتنا ليجوا.
3572	corpus-6-test-corpus-26-train	SYR	لو سمحت عطيني شوية فراطة.
3619	corpus-6-test-corpus-26-test	SYR	كيرلي قوي، إذا بتريد.
3628	corpus-6-test-corpus-26-train	SYR	هية صغيرة ومهضومة.
3638	corpus-6-test-corpus-26-test	SYR	شو هية أوبرة اليوم؟
3640	corpus-6-test-corpus-26-train	SYR	مقلي، إذا بتريد.
3644	corpus-6-test-corpus-26-train	SYR	غسيلي لسه ما رجع.
3649	corpus-6-test-corpus-26-train	SYR	بالمناسبة، عندك شي السبت الجاية؟
3667	corpus-6-test-corpus-26-train	SYR	طيب، معناتها، يمكن ننسجم مع بعض كتير.
3669	corpus-6-test-corpus-26-train	SYR	عاملتني وكأني شحاد.
3683	corpus-6-test-corpus-26-train	SYR	تمام. وكمان، فيك تساعدني بمشكلة تانية؟
3685	corpus-6-test-corpus-26-train	SYR	فيك تحط عدسات طبية على هدول النظارات الشمسية؟
3698	corpus-6-test-corpus-26-dev	SYR	رح آخد اتنين من هدول.
3705	corpus-6-test-corpus-26-train	SYR	كلاب مهضومين. من أي فصيلة؟
3721	corpus-6-test-corpus-26-train	SYR	وقعت شوكتي. جبلي غيرها رجاءً.
3742	corpus-6-test-corpus-26-train	SYR	كان بسلي.
3747	corpus-6-test-corpus-26-train	SYR	طبعاً. امشي مباشرة ولف عاليمين بالدخلة التالتة. بتلاقيه على يمينك.
3765	corpus-6-test-corpus-26-dev	SYR	عندك فيلم للشرائح الملونة؟
3780	corpus-6-test-corpus-26-train	SYR	بتعرف كاثي؟ هي حفلة عيد ميلادها.
3789	corpus-6-test-corpus-26-train	SYR	عندك مخطط ألوان؟
3792	corpus-6-test-corpus-26-dev	SYR	فيني ادفع بشيك سياحي؟
3806	corpus-6-test-corpus-26-train	SYR	بس، هوة، يا زلمة، كيف فيني أعرف أنه الأصلي؟
3825	corpus-6-test-corpus-26-train	SYR	فيني آخده بدون ضريبة؟
3829	corpus-6-test-corpus-26-train	SYR	ماعم أقدر حط شناتيي تحت الكرسي. ممكن تخليلي اياهن، إذا ممكن؟
3835	corpus-6-test-corpus-26-train	SYR	إذا بتريد ممكن تحط هي الشنتاية بالطبون؟
3847	corpus-6-test-corpus-26-train	SYR	أنا هلأ طالع، و رح آخده.
3856	corpus-6-test-corpus-26-train	SYR	رجاءً بعتلي شخص لفوق بشان شناتيي عالساعة ستة ونص.
3858	corpus-6-test-corpus-26-dev	SYR	بدي خريطة سان فرانسيسو والمنطقة المحيطة.
3859	corpus-6-test-corpus-26-train	SYR	شو نوع الخبز يللي عندك؟
3860	corpus-6-test-corpus-26-train	SYR	وين الأصنصير؟
3861	corpus-6-test-corpus-26-train	SYR	في حدا بيعرف يعزف عالبيانو؟
3872	corpus-6-test-corpus-26-test	SYR	بأنو محطة لازم انزل لروح على الإمباير ستيت بيلدينج؟
3887	corpus-6-test-corpus-26-test	SYR	الميزانية أقل من ألف دولار.
3892	corpus-6-test-corpus-26-train	SYR	شكراً الك، بس ما بظن بحسن ابقى أكتر من ليلتين. فيك تحجزلي غرفة لشخصين بهداك الأوتيل لليلة اطنعش آذار بس؟
3900	corpus-6-test-corpus-26-dev	SYR	ممكن احجز غرفة مزدوجة بتطل عالمحيط؟
3920	corpus-6-test-corpus-26-train	SYR	لسه ما قررنا.
3928	corpus-6-test-corpus-26-train	SYR	رفيقي وقع ولوا كاحله.
3936	corpus-6-test-corpus-26-train	SYR	رح دوق السلاش.
3961	corpus-6-test-corpus-26-train	SYR	في مطعم تايلاندي قريب؟
3972	corpus-6-test-corpus-26-train	SYR	هوة بعد هاد المبنى العالي مباشرة. معناتها، رجاع من نفس الطريق يللي اجيت منه لعند إشارات المرور. بعدين، لف عاليسار.
3974	corpus-6-test-corpus-26-train	SYR	لازم آخد طيارة على لوس أنجلوس بكرا الصبح بكير.
3988	corpus-6-test-corpus-26-train	SYR	"معناتها بقدر اقترح بثقة ""جولة مدينة سان فرانيسكو"" هي. هون بتلاقي مخطط سان فرانسيسكو."
3991	corpus-6-test-corpus-26-train	SYR	بدي تأمين.
3995	corpus-6-test-corpus-26-test	SYR	خلينا نحط كمادة باردة لنخفف الوجع.
4013	corpus-6-test-corpus-26-train	SYR	بدها تشتري فستان.
4016	corpus-6-test-corpus-26-train	SYR	بأديش التاكسي على هاد الأوتيل؟
4017	corpus-6-test-corpus-26-train	SYR	وين الحمام؟
4034	corpus-6-test-corpus-26-train	SYR	بكلف شي الدخول على هالمبنى؟
4036	corpus-6-test-corpus-26-train	SYR	اعمله كيف ما بدك.
4082	corpus-6-test-corpus-26-test	SYR	عم دور على شي مرتب.
4104	corpus-6-test-corpus-26-train	SYR	الشباك علقان.
4109	corpus-6-test-corpus-26-dev	SYR	على أيا طرف موجود بيونيون سكوير؟
4119	corpus-6-test-corpus-26-train	SYR	نص أونصة شانيل رقم خمسة، لو سمحت.
4129	corpus-6-test-corpus-26-train	SYR	شو رأيك بفنجان قهوة؟
4143	corpus-6-test-corpus-26-train	SYR	بحتاج تذكرة؟
4182	corpus-6-test-corpus-26-train	SYR	أديش بتكلف الخدمة تقريباً؟
4185	corpus-6-test-corpus-26-train	SYR	أديش بيبعد من هون؟
4187	corpus-6-test-corpus-26-train	SYR	كريما وسكر؟
4193	corpus-6-test-corpus-26-train	SYR	بتقدم نسبة تخفيض للأعضاء؟
4219	corpus-6-test-corpus-26-train	SYR	في سوبر اكسبريس عالساعة تسعة ونص؟
4221	corpus-6-test-corpus-26-train	SYR	خليني افحص زيت الفرامل والمحرك. محركك شكله شبه واقف.
4224	corpus-6-test-corpus-26-train	SYR	هالشي ما كان خطأي.
4262	corpus-6-test-corpus-26-train	SYR	مافي كهربا.
4263	corpus-6-test-corpus-26-train	SYR	رح بلغ الشرطة بهالشي.
4269	corpus-6-test-corpus-26-train	SYR	كل واحد لازم يدفع عن مشروباته؟
4275	corpus-6-test-corpus-26-train	SYR	من تلاتين لخميس دولار بالليلة.
4278	corpus-6-test-corpus-26-train	SYR	عدل هاد إذا سمحت.
4284	corpus-6-test-corpus-26-train	SYR	بأعياد راسة السنة. وبمناسبات خاصة متل حفلات العرس، وحفلات توزيع الجوائز أوالجنايز.
4285	corpus-6-test-corpus-26-test	SYR	زيادة خردل، إذا سمحت.
4305	corpus-6-test-corpus-26-train	SYR	ليش ما بتعطيها هدية؟
4321	corpus-6-test-corpus-26-test	SYR	بأيا فيلم بتنصح؟
4324	corpus-6-test-corpus-26-test	SYR	هدول عشرين وعطيني دولارين فراطة، لو سمحت.
4326	corpus-6-test-corpus-26-train	SYR	طرقتني.
4335	corpus-6-test-corpus-26-train	SYR	فيني اجي عالساعة تنتين.
4341	corpus-6-test-corpus-26-train	SYR	هدول الشناتي من رحلة جيه إيه إل رقم صفر واحد؟
4346	corpus-6-test-corpus-26-train	SYR	هي أول رحلة إلي على باريس.
4348	corpus-6-test-corpus-26-train	SYR	ممكن تقدر التكلفة قبل ما تبلش تشتغله؟
4358	corpus-6-test-corpus-26-train	SYR	تفضل، رجاءً.
4364	corpus-6-test-corpus-26-test	SYR	رح نتسلى كتير برحلة المشي.
4365	corpus-6-test-corpus-26-train	SYR	من وين منركب بالقارب؟
4373	corpus-6-test-corpus-26-train	SYR	ما عنا كيس لهالكمية لهيك رح حطه بهاد الكيس النايلون الكبير.
4374	corpus-6-test-corpus-26-train	SYR	حابب العب تنس.
4375	corpus-6-test-corpus-26-train	SYR	في عصير أناناس، وبردقان وبندورة.
4377	corpus-6-test-corpus-26-train	SYR	الطرف اليسار بهاد الطابق، جنب درج الكهربا.
4382	corpus-6-test-corpus-26-test	SYR	شو رح ينعزف بقاعة الحفلات الموسيقية اليوم؟
4409	corpus-6-test-corpus-26-train	SYR	ما بتفضل تشوف فيلم غيره؟
4418	corpus-6-test-corpus-26-train	SYR	رجاءً بدلي هاد الشيك السياحي بكاش.
4432	corpus-6-test-corpus-26-dev	SYR	بدي نفس صنف الأكل بكرى، لو سمحت.
4450	corpus-6-test-corpus-26-train	SYR	بظن فيني أعطيك إجابة أحسن على هالشي بعد كم عرض.
4451	corpus-6-test-corpus-26-test	SYR	بدي هدية لذكرى سنوية.
4464	corpus-6-test-corpus-26-train	SYR	شو هية المسرحيات الموسيقية يللي عم تنعرض هلأ؟
4475	corpus-6-test-corpus-26-train	SYR	عندك مراية؟
4478	corpus-6-test-corpus-26-dev	SYR	عفواً، بس ضيعت طريقي. فيك تساعدني؟
4479	corpus-6-test-corpus-26-train	SYR	رح آخد هاد، إذا سمحت.
4497	corpus-6-test-corpus-26-train	SYR	ما فيك اتفوت ألعاب نارية على كندا.
4501	corpus-6-test-corpus-26-train	SYR	زوجتك طباخة ماهرة كتير.
4503	corpus-6-test-corpus-26-train	SYR	لازمك مساعدة؟
4505	corpus-6-test-corpus-26-train	SYR	ممكن تحجزلي تاكسي لبكرا الصبح عالساعة ستة، لو سمحت؟
4510	corpus-6-test-corpus-26-train	SYR	شو بدك مع طبقك الرئيسي؟
4540	corpus-6-test-corpus-26-test	SYR	في بوتيك قريب من هون؟
4549	corpus-6-test-corpus-26-train	SYR	هالمكان معبا عالم، مو؟
4558	corpus-6-test-corpus-26-train	SYR	بعتذر. رح يكونوا جاهزين بعد خمس دقايق تقريباً.
4588	corpus-6-test-corpus-26-train	SYR	تشنجت رقبتي وأنا نايم.
4594	corpus-6-test-corpus-26-train	SYR	أوك، مافي مشكلة. ممكن شوف بسبورك؟
4615	corpus-6-test-corpus-26-test	SYR	ما معي مصاري أبداً.
4624	corpus-6-test-corpus-26-train	SYR	بأنو وقت لازم كون بالمحطة؟
4630	corpus-6-test-corpus-26-train	SYR	في كتير مطاعم قريبين من هون.
4635	corpus-6-test-corpus-26-train	SYR	موجود جنب غرفة الأمانات.
4640	corpus-6-test-corpus-26-train	SYR	نسريت بالحديث معك.
4644	corpus-6-test-corpus-26-test	SYR	في جولة بعد الضهر؟
4648	corpus-6-test-corpus-26-test	SYR	أنا مع رفقاتي.
4653	corpus-6-test-corpus-26-train	SYR	استمتعت باقامتي. شكراً الك.
4654	corpus-6-test-corpus-26-train	SYR	الشط تحت مباشرة. هالمنظر حلو كتير.
4658	corpus-6-test-corpus-26-train	SYR	شكراً لانتظارك، آنسة ماكواير. ليكه وصل. تفضلي، لو سمحتي.
4662	corpus-6-test-corpus-26-train	SYR	معك صورة عن الهوية؟
4671	corpus-6-test-corpus-26-train	SYR	سبعة، لو سمحت.
4674	corpus-6-test-corpus-26-train	SYR	بدي ابعت هاد عالغسيل. إيمتا بكون جاهز؟
4685	corpus-6-test-corpus-26-train	SYR	عندي بنطلون مخطط.
4699	corpus-6-test-corpus-26-train	SYR	اي. شنتاية شخص تاني وصلت على غرفتي بهاللحظة. ممكن تشوفها، رجاءً؟
4714	corpus-6-test-corpus-26-train	SYR	ممكن تشرحلي اياه بالتفصيل؟
4729	corpus-6-test-corpus-26-train	SYR	نمت منيح؟
4733	corpus-6-test-corpus-26-train	SYR	ممكن تكبس زر التصوير؟
4740	corpus-6-test-corpus-26-train	SYR	مفتاحين، لو سمحت.
4742	corpus-6-test-corpus-26-dev	SYR	بدي لمبة.
4744	corpus-6-test-corpus-26-train	SYR	موجود بآخر الكوريدور.
4773	corpus-6-test-corpus-26-dev	SYR	بدي كم ورقة ملاحظات.
