sentID.BTEC	split	lang	sent
3129	corpus-6-test-corpus-26-train	SAU	التامين يشمل الصدم و المسؤولية القانونية.
3134	corpus-6-test-corpus-26-test	SAU	ضيعت علامة الاستلام حقي.
3152	corpus-6-test-corpus-26-train	SAU	عندك أي مخرزة بتصميم كويس؟
3155	corpus-6-test-corpus-26-train	SAU	انا اتصلت عليك من كشك عام في ميسي.
3170	corpus-6-test-corpus-26-test	SAU	دولا مرا كبار.
3176	corpus-6-test-corpus-26-train	SAU	موقف السيارات بكم في الساعة؟
3179	corpus-6-test-corpus-26-train	SAU	سيداتي وسأدتي، في رحلتنا اليوم، عندنا مضيفين يتكلمو يأباني اللي تقدرو تعرفوهم من الدبابيس اللي لابسينا. اذا تعرفو احد يباهم.
3182	corpus-6-test-corpus-26-train	SAU	في جزء فني معين تحبه؟
3185	corpus-6-test-corpus-26-train	SAU	لو سمحت شيك مرة ثانية.
3195	corpus-6-test-corpus-26-train	SAU	امشي طوالي مع النهر حوالي نص ميل، حتجيك الحديقة.
3201	corpus-6-test-corpus-26-dev	SAU	لا، دولا يتحملو.
3207	corpus-6-test-corpus-26-train	SAU	اوك، حرسلها للاس فيقاس لك.
3209	corpus-6-test-corpus-26-train	SAU	قاعد ادور على تيشيرتات للجري.
3220	corpus-6-test-corpus-26-train	SAU	تبا تشرب أي شيء في البار؟
3222	corpus-6-test-corpus-26-dev	SAU	من هنا، اطلع مع الاصنصير.
3238	corpus-6-test-corpus-26-train	SAU	كنت احسن واحد حصل على ثمانين قطار.
3267	corpus-6-test-corpus-26-test	SAU	فيه أي سينما قريب من هنا؟
3269	corpus-6-test-corpus-26-train	SAU	دحين موسم المحار، يعني حيكون مرا تمام.
3279	corpus-6-test-corpus-26-train	SAU	ابغا مع ساعة يد تانية.
3284	corpus-6-test-corpus-26-train	SAU	حشيك إن حوالي الساعة تسعة في الليل.
3285	corpus-6-test-corpus-26-train	SAU	الوقت تأخر، يبالي اروح.
3289	corpus-6-test-corpus-26-train	SAU	انا ما استخدمت خدمة الغسيل عندك. حتشيك دا مرة تانية؟
3292	corpus-6-test-corpus-26-train	SAU	أبا شاهي، لو سمحت.
3295	corpus-6-test-corpus-26-train	SAU	لا، مافيه.
3304	corpus-6-test-corpus-26-train	SAU	هادي المحطة الاخيرة؟
3318	corpus-6-test-corpus-26-train	SAU	خلينا ندق عليه.
3323	corpus-6-test-corpus-26-train	SAU	هادا حار؟
3334	corpus-6-test-corpus-26-train	SAU	فين الاقي باص المعالم السياحية؟
3335	corpus-6-test-corpus-26-train	SAU	ابغا اتفرج على المدينة.
3351	corpus-6-test-corpus-26-test	SAU	في سياح كثير حول المبنى، باين انهم تجمعو عشان يشوفو اش صار.
3359	corpus-6-test-corpus-26-train	SAU	شكراً على ضيافتك.
3375	corpus-6-test-corpus-26-train	SAU	الصدق افضل سياسة.
3385	corpus-6-test-corpus-26-train	SAU	ممكن تقومني الساعة ستة بالضبط، لو سمحت؟
3392	corpus-6-test-corpus-26-train	SAU	كم يكلف لنص يوم؟
3397	corpus-6-test-corpus-26-train	SAU	انا كنجي.
3402	corpus-6-test-corpus-26-train	SAU	عارف أي مكان كويس نشوفه في شيكاغو؟
3404	corpus-6-test-corpus-26-train	SAU	اذا انكم ملزمين، حروح معاكم.
3413	corpus-6-test-corpus-26-dev	SAU	ممكن تبدل دا بواحد تاني من نفس النوع، لو سمحت؟
3446	corpus-6-test-corpus-26-train	SAU	أبا اسوي حجز الساعة تلاتة ونص المساء.
3489	corpus-6-test-corpus-26-train	SAU	الصندوق الامن، لو سمحت.
3502	corpus-6-test-corpus-26-train	SAU	لو سمحت اختار نبيذ مناسب.
3512	corpus-6-test-corpus-26-test	SAU	أبا مكان صغير.
3522	corpus-6-test-corpus-26-train	SAU	لازم ادفع للبنزين؟
3557	corpus-6-test-corpus-26-train	SAU	حرامي، امسكوه.
3562	corpus-6-test-corpus-26-test	SAU	احنا نستنى أصحابنا يجو.
3572	corpus-6-test-corpus-26-train	SAU	لو سمحت اديني فكة.
3619	corpus-6-test-corpus-26-test	SAU	كيرلي قوي، لو سمحت.
3628	corpus-6-test-corpus-26-train	SAU	هي صغيرة وحلوة.
3638	corpus-6-test-corpus-26-test	SAU	أيش الاوبرا حق أليوم؟
3640	corpus-6-test-corpus-26-train	SAU	مقلي، لو سمحت.
3644	corpus-6-test-corpus-26-train	SAU	غسيلي لين دحين ما رجعلي.
3649	corpus-6-test-corpus-26-train	SAU	على كل حال، انت فاضي السبت الجأي؟
3667	corpus-6-test-corpus-26-train	SAU	أممم، اجل، يمكن نعرف بعض اكثر.
3669	corpus-6-test-corpus-26-train	SAU	عاملتني كاني شحات.
3683	corpus-6-test-corpus-26-train	SAU	اها كدا. كمان، ممكن تساعدني بالمشكلة التانية؟
3685	corpus-6-test-corpus-26-train	SAU	ممكن تحط العدسات اللي من الوصفة الطبيه مع دي النظارات؟
3698	corpus-6-test-corpus-26-dev	SAU	حأخذ اصنين من دولا.
3705	corpus-6-test-corpus-26-train	SAU	كلاب جميلة، أيش نسلها؟
3721	corpus-6-test-corpus-26-train	SAU	طيحت شوكتي. باللهي جبلي وحدة تانية.
3742	corpus-6-test-corpus-26-train	SAU	كان فلة.
3747	corpus-6-test-corpus-26-train	SAU	أكيد. روح سيدا بعدين لف يمين عند ثالث زاوية، حتلاقيه يمينك.
3765	corpus-6-test-corpus-26-dev	SAU	ممكن شريط للشرأيح الملونة؟
3780	corpus-6-test-corpus-26-train	SAU	تعرف كاثي؟ ترى حفلة عيد ميلادها.
3789	corpus-6-test-corpus-26-train	SAU	عندك مخطط لون؟
3792	corpus-6-test-corpus-26-dev	SAU	يمديني ادفع باستخدام شيك سياحي؟
3806	corpus-6-test-corpus-26-train	SAU	لكن هوا رجال، كيف اعرف انه هادا هوا الشيء الحقيقي؟
3825	corpus-6-test-corpus-26-train	SAU	ممكن اخذه بدون ضريبة؟
3829	corpus-6-test-corpus-26-train	SAU	مو قادر احطي الشنط تحت المقعدة. ممكن تخليها معاك عشاني، لو سمحت؟
3835	corpus-6-test-corpus-26-train	SAU	ممكن تحط شنطة في شنطة السيارة؟
3847	corpus-6-test-corpus-26-train	SAU	انا دحين رأيح، فحاخذها.
3856	corpus-6-test-corpus-26-train	SAU	لو سمحت ارسل شخص يجي يأخذ شنطي على ستة ونص.
3858	corpus-6-test-corpus-26-dev	SAU	أبا خريطة لسان فرانسيسكو والأماكن اللي حولينها.
3859	corpus-6-test-corpus-26-train	SAU	أيش نوع العيش اللي عندك؟
3860	corpus-6-test-corpus-26-train	SAU	فين الاصنصير؟
3861	corpus-6-test-corpus-26-train	SAU	فيه أي واحد يقدر يعزف بيانو؟
3872	corpus-6-test-corpus-26-test	SAU	اية محطة انزل فيها عشان اروح امباير ستيت بيلدينج؟
3887	corpus-6-test-corpus-26-test	SAU	الميزانية تحت الف دولار.
3892	corpus-6-test-corpus-26-train	SAU	شكرا لك، بس م اتوقع عندي وقت اني اجلس يومين. يمديني احجز غرفة مزدوجة في هادا الفندق بس يوم اثناعشر مارس؟
3900	corpus-6-test-corpus-26-dev	SAU	يمديني احجز غرفة مزدوجة تطل على المحيط؟
3920	corpus-6-test-corpus-26-train	SAU	باقي ما قررنا لين دحين.
3928	corpus-6-test-corpus-26-train	SAU	صاحبي طاح والتوا مفصله.
3936	corpus-6-test-corpus-26-train	SAU	حجرب العصير.
3961	corpus-6-test-corpus-26-train	SAU	فيه مطعم تأيلندي قريب؟
3972	corpus-6-test-corpus-26-train	SAU	هوا جمب هادا المبنى الطويل، عشان كدا ارجع في نقس الطريق اللي جيت منه لين الاشارة وبعدها روح يسار.
3974	corpus-6-test-corpus-26-train	SAU	لازم امسك طيارة لوس انجلوس صباح بكرة من بدري.
3988	corpus-6-test-corpus-26-train	SAU	"يمديني اثق في ""جولة مدينة سان فرانسيسكو"". هادي تعلمك مخطط لسان فرانسيسكو."
3991	corpus-6-test-corpus-26-train	SAU	أبا تامين.
3995	corpus-6-test-corpus-26-test	SAU	خلينا نحط ضمادة ثلج عشان يخفف الألم.
4013	corpus-6-test-corpus-26-train	SAU	هي تبا تشتري لبس.
4016	corpus-6-test-corpus-26-train	SAU	كم سعر التاكسي لدا الفندق؟
4017	corpus-6-test-corpus-26-train	SAU	فين الحمام؟
4034	corpus-6-test-corpus-26-train	SAU	لازم ادفع عشان اخش المبنى؟
4036	corpus-6-test-corpus-26-train	SAU	سويها بطريقتك.
4082	corpus-6-test-corpus-26-test	SAU	ادور على شيء انيق.
4104	corpus-6-test-corpus-26-train	SAU	الشباك عالق.
4109	corpus-6-test-corpus-26-dev	SAU	في اية ناحية في يونيون سكوير؟
4119	corpus-6-test-corpus-26-train	SAU	نص اونصة من تشانل رقم خمسة، لو سمحت.
4129	corpus-6-test-corpus-26-train	SAU	طيب أيش رأيك بقهوة؟
4143	corpus-6-test-corpus-26-train	SAU	لازم يكون عندي تذكرة؟
4182	corpus-6-test-corpus-26-train	SAU	بكم سعر الخدمة تقريباً؟
4185	corpus-6-test-corpus-26-train	SAU	كم يباله من هنا؟
4187	corpus-6-test-corpus-26-train	SAU	كريمة وسكر؟
4193	corpus-6-test-corpus-26-train	SAU	عندكم أي تخفيض للأعضاء؟
4219	corpus-6-test-corpus-26-train	SAU	فيه سوبر اكسبريس على تسعة ونص؟
4221	corpus-6-test-corpus-26-train	SAU	خليني اشيك على سائل الفرامل والمكينة. مكينتك كانها متوقفة.
4224	corpus-6-test-corpus-26-train	SAU	ما كان غلطي.
4262	corpus-6-test-corpus-26-train	SAU	مافيه كهرباء.
4263	corpus-6-test-corpus-26-train	SAU	حبلغ الشرطة.
4269	corpus-6-test-corpus-26-train	SAU	لازم كل واحد يدفع للشراب حقه؟
4275	corpus-6-test-corpus-26-train	SAU	أي مكان بس تلاتين لخمسين دولار لليلة.
4278	corpus-6-test-corpus-26-train	SAU	لو سمحت صلح دا.
4284	corpus-6-test-corpus-26-train	SAU	في يوم السنة الجديدة. والمناسبات الخاصة زي الزواج، مراسم التكريم او الجنازات.
4285	corpus-6-test-corpus-26-test	SAU	زيادة خردل، لو سمحت.
4305	corpus-6-test-corpus-26-train	SAU	ليش ما تعطيها هدية؟
4321	corpus-6-test-corpus-26-test	SAU	أيش الفلم اللي تنصح فيه؟
4324	corpus-6-test-corpus-26-test	SAU	دي عشرين ورجعلي دولارين، لو سمحت.
4326	corpus-6-test-corpus-26-train	SAU	ضربتني من الجمب.
4335	corpus-6-test-corpus-26-train	SAU	اقدر اجي على اتنين.
4341	corpus-6-test-corpus-26-train	SAU	دي الشنط من رحلة جيه إيه إل صفر واحد؟
4346	corpus-6-test-corpus-26-train	SAU	دي اول رحلة لي لباريس.
4348	corpus-6-test-corpus-26-train	SAU	ممكن تقولي السعر تقريباً قبل ما تبدا تشتغل عليه؟
4358	corpus-6-test-corpus-26-train	SAU	ادخل، لو سمحت.
4364	corpus-6-test-corpus-26-test	SAU	رحلة المشي حقتنا لازم تكون فيها بسطة كثير.
4365	corpus-6-test-corpus-26-train	SAU	من فين نصعد للسفينة؟
4373	corpus-6-test-corpus-26-train	SAU	ما عندنا كيس للكمية دي فبحطه في دا الكيس البلاستيك الكبير.
4374	corpus-6-test-corpus-26-train	SAU	نفسي العب تنس.
4375	corpus-6-test-corpus-26-train	SAU	فيه عصير انأناس، وبرتقال وطماطم.
4377	corpus-6-test-corpus-26-train	SAU	الجهة اليسار من ذا الدور، جمب السلم الكهربائي.
4382	corpus-6-test-corpus-26-test	SAU	أيش الحفلة الموسيقية اللي شغالة؟
4409	corpus-6-test-corpus-26-train	SAU	ماتبا تشوف فلم تاني؟
4418	corpus-6-test-corpus-26-train	SAU	بالله حول شيك المسافر دا لكاش.
4432	corpus-6-test-corpus-26-dev	SAU	أبا نفس الطبق بكرة، لو سمحت.
4450	corpus-6-test-corpus-26-train	SAU	ممكن اعطيك أجابة احسن بعد كم عرض.
4451	corpus-6-test-corpus-26-test	SAU	أبا هدية لذكرى سنوية.
4464	corpus-6-test-corpus-26-train	SAU	أيش المسرحية الموسيقية اللي شغالة دحين؟
4475	corpus-6-test-corpus-26-train	SAU	عندك مرأيا؟
4478	corpus-6-test-corpus-26-dev	SAU	عفوا، انا ضأيع. ممكن تساعدني؟
4479	corpus-6-test-corpus-26-train	SAU	حاخذ دا الشيء، لو سمحت.
4497	corpus-6-test-corpus-26-train	SAU	ماتقدر تجيب طراطيع معاك لكندا.
4501	corpus-6-test-corpus-26-train	SAU	زوجتك طباخة ممتازة.
4503	corpus-6-test-corpus-26-train	SAU	تحتاج مساعدة؟
4505	corpus-6-test-corpus-26-train	SAU	ممكن تسوي حجز لتاكي الساعة ستة الصباح، لو سمحت؟
4510	corpus-6-test-corpus-26-train	SAU	أيش تبا مع الطبق الرئيسي حقك؟
4540	corpus-6-test-corpus-26-test	SAU	فيه أي محل بوتيك ورد قريب؟
4549	corpus-6-test-corpus-26-train	SAU	المكان دا مزحوم، صح؟
4558	corpus-6-test-corpus-26-train	SAU	معليش، حيكونو جاهزين في خمس دقأيق.
4588	corpus-6-test-corpus-26-train	SAU	عندي الم برقبتي وانا نأيم.
4594	corpus-6-test-corpus-26-train	SAU	اوك، مافيه مشكلة. ممكن اشوف جواز سفرك؟
4615	corpus-6-test-corpus-26-test	SAU	ماعندي فلوس.
4624	corpus-6-test-corpus-26-train	SAU	متى لازم أكون هنا في المحطة؟
4630	corpus-6-test-corpus-26-train	SAU	فيه مطاعم كتيرة قريبة من هنا.
4635	corpus-6-test-corpus-26-train	SAU	جمب غرفة الامانات.
4640	corpus-6-test-corpus-26-train	SAU	جميل اني هرجت معاك.
4644	corpus-6-test-corpus-26-test	SAU	فيه جولة بعد الظهر؟
4648	corpus-6-test-corpus-26-test	SAU	انا مع أصحابي.
4653	corpus-6-test-corpus-26-train	SAU	انبسطت في جلسوي، شكراً.
4654	corpus-6-test-corpus-26-train	SAU	الشاطيء تحت. منظر حلو.
4658	corpus-6-test-corpus-26-train	SAU	شكراً للانتظار، انسة مك قيور. اهو. تفضلي، لو سمحتي.
4662	corpus-6-test-corpus-26-train	SAU	عندك صورة هوية؟
4671	corpus-6-test-corpus-26-train	SAU	سبعة، لو سمحت.
4674	corpus-6-test-corpus-26-train	SAU	أبا ارسل دا للمغسلة. متى يجهز؟
4685	corpus-6-test-corpus-26-train	SAU	عندي بنطلون مخطط.
4699	corpus-6-test-corpus-26-train	SAU	أيوا. شنط شخص ثاني جات لغرفتي. ممكن تشيك، لو سمحت؟
4714	corpus-6-test-corpus-26-train	SAU	ممكن تشرحلي زيادة بالتفاصيل؟
4729	corpus-6-test-corpus-26-train	SAU	نمت كويس؟
4733	corpus-6-test-corpus-26-train	SAU	ممكن تضغط زر التصوير؟
4740	corpus-6-test-corpus-26-train	SAU	مفتاحين، لو سمحت.
4742	corpus-6-test-corpus-26-dev	SAU	أبا لمبة.
4744	corpus-6-test-corpus-26-train	SAU	في نهأية السيب.
4773	corpus-6-test-corpus-26-dev	SAU	ابا ورق ملاحظات.
4788	corpus-6-test-corpus-26-train	SAU	حنروح بالباص؟
4790	corpus-6-test-corpus-26-train	SAU	انت قلت انك رأيح لطوكيو بكرة؟
4795	corpus-6-test-corpus-26-test	SAU	خليني انام لين تسعة.
4801	corpus-6-test-corpus-26-train	SAU	لازم احول ل أي دبليو واحد صفر صفر. ممكن؟
4813	corpus-6-test-corpus-26-train	SAU	كيف مستواك الايام دي؟
4814	corpus-6-test-corpus-26-dev	SAU	احس بضيقة بصدري.
4826	corpus-6-test-corpus-26-train	SAU	مافيه مشكلة. اذا جيت خمسة سبتمبر، تقدر تنبط بعرض فلم علمي لانه عندنا يوم مفتوح مميز كل جمعة من كل شهر.
