sentID.BTEC	split	lang	sent
616	corpus-6-train	LEB	كان عندي حوالي المية دولار فيه.
619	corpus-6-train	LEB	غلطتي.
621	corpus-6-train	LEB	بدي شوية ملاقط غسيل .
623	corpus-6-train	LEB	في شي سي دي مهم؟
625	corpus-6-train	LEB	رح إتعلم الحكي بالإنكليزي.
627	corpus-6-train	LEB	قريت شي كتب مهمة مؤخرًا؟
629	corpus-6-train	LEB	رح إبقى مع رفيق بنيويورك.
631	corpus-6-test-corpus-26-train	LEB	إذا حدا سأل عني، قلن إنو رح كون بالقهوة.
632	corpus-6-test-corpus-26-train	LEB	أنا مأكد إنو عندي ياه بالجيبة الجوانية تبع كبوتي.
633	corpus-6-train	LEB	عندك شي مطرح فيي إترك شنتطاتي فيه؟
634	corpus-6-train	LEB	جيت لهون بشغل.
636	corpus-6-train	LEB	بتعرفلك شي مدرسة غطس منيحة؟
637	corpus-6-train	LEB	أدي السعر مع الضريبة؟
638	corpus-6-train	LEB	عطيني شوية كلينكس.
639	corpus-6-train	LEB	الباب التالي كتير ضجة.
640	corpus-6-train	LEB	طيب، دوكتور كريبس ما بيشوف حدا من دون موعد .
641	corpus-6-test-corpus-26-test	LEB	فيي أخد إسم و رقم الشخص يلي عمبتدقله؟
642	corpus-6-train	LEB	هدية؟
643	corpus-6-test-corpus-26-train	LEB	شركة الطيران رح يدفعولي لإشتري شوية غراض شخصية؟
645	corpus-6-train	LEB	رايح عالغراند أوتيل؟
646	corpus-6-train	LEB	ما في حدا هون بهالإسم.
647	corpus-6-train	LEB	وينو الشرطي، إذا بتريد؟
648	corpus-6-train	LEB	فيي إستعير تلزيق؟
650	corpus-6-test-corpus-26-train	LEB	بدي أوضة مع دوش.
652	corpus-6-test-corpus-26-dev	LEB	ما في شي طلع من المكنة؟
653	corpus-6-train	LEB	فيو ضمانة؟
655	corpus-6-train	LEB	شو تشخيصك؟
656	corpus-6-train	LEB	بنهاية الكوريدور بسابع طابق. خود الأسونسور عيمينك، إذا بتريد.
659	corpus-6-train	LEB	نحنا بشارع محطة جونز.
660	corpus-6-train	LEB	بعمري ما بفكر روح عحفلات موسيقية كلاسيكية و أنا باليابان .
666	corpus-6-train	LEB	فيك تفسرلي هالطبق؟
667	corpus-6-test-corpus-26-test	LEB	كان المفروض إنك تاخد الرحلة تمانة تنين صفر، يلي مشيت من خمستعشر ديقة. تمام. فيي دبرلك رحلة تانية.
668	corpus-6-train	LEB	هيدا هوي . مقعدك موجود قريب من هون.
670	corpus-6-train	LEB	هوي برحلة عمل لنهار الجمعة اللي جايي.
671	corpus-6-train	LEB	مرتي و أنا مبسوطين كتير لأنك جايي تبقى معنا بفرصة نهاية الأسبوع لتختبر الحياة الأميركانية.
672	corpus-6-train	LEB	هوي تاني واحد عاليمين .
673	corpus-6-test-corpus-26-train	LEB	في حدا فضالي الطرد.
674	corpus-6-train	LEB	إيه، عمول معروف. إسمي كوروساوا. حتى أمتين فيك تضل موقفلي بطاقتي؟
676	corpus-6-train	LEB	وين فيي إشتري تذكرة صعود؟
677	corpus-6-train	LEB	ستميت دولار بالشهر زيادة شهر دفعة مسبقة، و زيادة شهر مصاريف السمسار تبعنا.
678	corpus-6-train	LEB	بتفضل كبوت بصدر دبل أو سنجل؟
679	corpus-6-test-corpus-26-test	LEB	اوه، و لا شي هيدا. إنت هون، عكل حال .
680	corpus-6-test-corpus-26-train	LEB	طيران اليابان، الرحلة رقم واحد تنين تلاتة.
681	corpus-6-test-corpus-26-train	LEB	لازم إشتري شامبو.
683	corpus-6-test-corpus-26-train	LEB	فيك تقلي بس نوصل على سنتر السيفيك؟
684	corpus-6-train	LEB	رح إرجعلك بالباقي.
685	corpus-6-train	LEB	لاء انا لاء.
686	corpus-6-train	LEB	شو هالفخار الحلو. هيدا الصحن تلاتين دولار؟
687	corpus-6-train	LEB	عندك جاكيت حلوة حوالي المية دولار؟
688	corpus-6-test-corpus-26-train	LEB	وين أقرب لحام؟
690	corpus-6-train	LEB	طيب. عندك ردات فعل تانية او حساسية؟
691	corpus-6-dev	LEB	من النظر إلو، مبين إنك لقطت نوع من الإلتهاب.
692	corpus-6-train	LEB	فيي أخد وصل، عمول معروف؟
693	corpus-6-train	LEB	في تلاتة منا.
694	corpus-6-train	LEB	طيب . بتتذكر أدي دفعت حق بطاقتك؟
695	corpus-6-train	LEB	شو بخصوص إنك تشاركني بكاس؟
696	corpus-6-train	LEB	شو رقم أوضتي؟
698	corpus-6-dev	LEB	فيي أحصل على مقعدين بالطابق التاني لهالليلة؟
699	corpus-6-train	LEB	قفلت مفتاحي بالأوضة.
700	corpus-6-train	LEB	من ضمنا الضريبة؟
701	corpus-6-train	LEB	عن اذنك . فيك تدلني عن طريق محطة ريلواي، عمول معروف؟
702	corpus-6-dev	LEB	أي ساعة مكتب البريد بيفتح؟
703	corpus-6-test-corpus-26-train	LEB	حابين نبقى لأربع ليالي من أول آب.
704	corpus-6-train	LEB	بما إنوهالجزدان معمول من فينيل، كتير قوي و تصميم أخر موضة متل ما لاحظت.
705	corpus-6-train	LEB	الأكل كتير منيح، بس أكلت كفاية . يسلمو.
706	corpus-6-train	LEB	محفظتي نسرقت بالمترو .
707	corpus-6-train	LEB	لازم روح عالسفارة اليابانية.
708	corpus-6-test-corpus-26-train	LEB	شو إسم هالزهرة؟
709	corpus-6-train	LEB	ما فيك تعطيني ياها بأقل شوي؟
710	corpus-6-train	LEB	هيدا لشيكاغو؟
713	corpus-6-train	LEB	عمول معروف صروف شيك هالمسافر.
715	corpus-6-train	LEB	كان عندي حرارة أولة مبارح. زلاعيمي كتير عميوجعوني. مش عمفيني خلي أي أكل تحت .
717	corpus-6-train	LEB	هوي هون، عالحيط، و مفتاح المكيف هون. أي شي تاني بتحتاجو، إستاذ؟
719	corpus-6-test-corpus-26-train	LEB	خمستعش أيلول هوي يوم لإحترام المسنين.
722	corpus-6-train	LEB	فيي أوصل لهونيك عالوقت إذا فليت هلأ؟
723	corpus-6-test-corpus-26-train	LEB	ما في صابون بأوضتي.
724	corpus-6-train	LEB	أوك. بس بتمنى إنو ما يطول.
726	corpus-6-train	LEB	فيك تعملي النموذج؟
728	corpus-6-train	LEB	شتريت هالجزدان الزغير من شوي، بس السحاب كان مكسور.
730	corpus-6-train	LEB	عمتلحق؟
731	corpus-6-train	LEB	عمول معروف رجاع للباص عالتلاتة.
732	corpus-6-train	LEB	ملايين البشر بيزوروا المقابر المعروفة للعبادة الأولى لهالسنة.
735	corpus-6-train	LEB	إذا ممكن، بدي طاولة عالشباك.
736	corpus-6-train	LEB	مش لازم إشرب شي فيه ملح.
738	corpus-6-train	LEB	بدي المقعد اللي بالممر، عمول معروف.
739	corpus-6-train	LEB	عمول معروف عطيني تقدير.
740	corpus-6-train	LEB	ماشي الحال، يسلمو.
741	corpus-6-test-corpus-26-dev	LEB	أي شي فيي أخدو كرمال هالطفح الجلدي؟
742	corpus-6-test-corpus-26-train	LEB	فيك تغير الصياغة للشي يلي قلتو؟
743	corpus-6-train	LEB	أي ساعة منخلي متروك إلكن؟
747	corpus-6-train	LEB	بعتذر نباعوا.
750	corpus-6-train	LEB	بدي إبعت هالصورة البريدية عاليابان.
752	corpus-6-dev	LEB	شكرًا. هيدا مفتاح أوضتك . العتال رح ياخدلك شنطاتك.
755	corpus-6-dev	LEB	خلي شنطاتي، عمول معروف.
756	corpus-6-train	LEB	بدي إستأجر سيارة متوسطة الحجم تبع الأربع بواب.
758	corpus-6-train	LEB	وين فيي إشتري فخار؟
759	corpus-6-train	LEB	قميصتي عرق.
761	corpus-6-test-corpus-26-test	LEB	أدي من الوقت رح ياخد ليطلب؟
763	corpus-6-train	LEB	أدي معك ين، إستاذ؟
764	corpus-6-train	LEB	مرحبا. عندي حجز.
765	corpus-6-train	LEB	مرق الملح و البهار، عمول معروف.
766	corpus-6-train	LEB	عملت الحجز عبر مكتب طوكيو. رح كون شوي متأخر بالدخول الليلة.
767	corpus-6-train	LEB	تعا نتسوق بسرعة.
768	corpus-6-train	LEB	طلبت مقعد لغير المدخنين بس فتت، بس هالمقعد للتدخين.
769	corpus-6-train	LEB	تعا نروح لنشرب.
770	corpus-6-train	LEB	بقترح عليك هالنوع من السمك، السمك الهامور.
773	corpus-6-test-corpus-26-train	LEB	فيك تحكي إنت و معلي صوتك، عمول معروف؟
774	corpus-6-train	LEB	ما فيي أعمل هيك، بس رح كب بالعلبة كرمالك.
775	corpus-6-train	LEB	في وقت و مطرح معين؟
776	corpus-6-train	LEB	شكرًا كتير . حابب، بس للأسف عندي موعد مسبق.
777	corpus-6-test-corpus-26-train	LEB	أدي وقت رح يصير قبل ما يطلع؟
778	corpus-6-train	LEB	بأميركا جامعة الفوتبول هيي كل الغضب .
779	corpus-6-train	LEB	رح أعطيك مسكن للألام .
780	corpus-6-train	LEB	فيك تقلي أمتين رح يصير الشتي قريب عأوكسفورد؟ خايف إنو أقطع من هونيك.
781	corpus-6-train	LEB	أوه، بيل. بتعجبني، بس هيدا كل شي .
782	corpus-6-train	LEB	إنت عمتشحني زيادة.
783	corpus-6-train	LEB	بدي إتأكد من الوقت اللي بيفل.
785	corpus-6-dev	LEB	ما بفتكر إنو فيي كون إلك عون.
786	corpus-6-test-corpus-26-train	LEB	وين معلومات الرياضة؟
787	corpus-6-test-corpus-26-train	LEB	هالحجم هون، اللي بتسمي حجم عادي، بيمشي .
789	corpus-6-train	LEB	ضمنو كل شي؟
790	corpus-6-train	LEB	قطاع الشارع هونيك و كفي لتوصل عتاني مصلبية . كاي أوتيل ورا المصلبية .
791	corpus-6-train	LEB	بدي شي لبعد السكرة.
792	corpus-6-train	LEB	دهن قليل؟ و لا ممكن . عمتمزح؟
793	corpus-6-test-corpus-26-test	LEB	وين الجولة بدا تنتهي، و أمتين؟
794	corpus-6-train	LEB	طيب، ما بعرف إذا بهتم لهالشي.
796	corpus-6-train	LEB	عمول معروف بعات بالبريد هالظرف بالمطار.
797	corpus-6-train	LEB	بدي شي للإمساك.
801	corpus-6-train	LEB	بالربيع شجر الكرز بيزهر.
802	corpus-6-dev	LEB	فيك تسألو ليوقف تدخين، هونيك؟
804	corpus-6-train	LEB	رح دقلو مرة تاني.
810	corpus-6-train	LEB	رح إبقى مع رفيقي بلوس أنجلوس.
811	corpus-6-train	LEB	فيك تجبلي كريمة لقهوتي؟
812	corpus-6-train	LEB	خالص من المخزن.
813	corpus-6-train	LEB	أنا محتاج لبطاقة إكسبريس؟
814	corpus-6-train	LEB	هيدا رقم تلفوني و إيميلي .
816	corpus-6-train	LEB	أدي عمرا لهالكنيسة؟
817	corpus-6-train	LEB	فيك تحصلي على بطاقة للأوبيرا؟
820	corpus-6-train	LEB	في عندك شي رحلات بالباص لنشوف معالم المدينة؟
821	corpus-6-train	LEB	أنا بعتذر . انا غريب هون بنفسي.
823	corpus-6-train	LEB	إذا بدك تستعير أي كتاب من كتبي، عمول معروف خليني أعرف . ما عندي مانع عيرهن للأصدقاء.
825	corpus-6-train	LEB	شو بخصوص التزيين؟ بترجع تعيد دهن الأوض بس المستأجر يفل؟
827	corpus-6-dev	LEB	بتمنى أعمل أعمال خيرية .
830	corpus-6-train	LEB	أدي رح أحصل على إعادة ضريبة؟
831	corpus-6-train	LEB	مش عمبقدر لاقيه.
832	corpus-6-train	LEB	فيي أحصل على بطاطا مهروسة من دون مرقة؟
836	corpus-6-train	LEB	فيي أعطيك فورد موستانغ عمرا سبع سنين بخمسين دولار بالجمعة مع ميلات مش محددة.
837	corpus-6-train	LEB	أوه، إيه. هاي إنت.
838	corpus-6-train	LEB	بحب إرجع لهون مرة تاني بس كون بالولايات.
841	corpus-6-dev	LEB	استعدت صحتي كليًا.
844	corpus-6-train	LEB	شو المميز تبعك لليوم؟
846	corpus-6-train	LEB	واضح؟
847	corpus-6-train	LEB	محفظتي نسرقت.
848	corpus-6-test-corpus-26-train	LEB	وين لازم غير محطة التران لأوصل عادنبرة؟
850	corpus-6-train	LEB	الباب مش عميفتح مع هالمفتاح .
851	corpus-6-train	LEB	بحبو مطبوخ عالخفيف.
853	corpus-6-train	LEB	مندلل حالنا بمطعم فخم من الدرجة الأولى؟
854	corpus-6-train	LEB	شو حلو . أكيد بتكون متشوق لتشوفن .
855	corpus-6-test-corpus-26-train	LEB	حابب حط هيدا بصندوق الأمانات .
856	corpus-6-train	LEB	أي جولة الأحسن لشوفة المتاحف؟
857	corpus-6-train	LEB	عمول معروف دق للعتال.
859	corpus-6-test-corpus-26-train	LEB	وين فيي أصرف مصرياتي؟
860	corpus-6-train	LEB	ما بقا عندي كلمات.
861	corpus-6-train	LEB	فيك تصلحو و تبعتو عاليابان، عمول معروف؟
863	corpus-6-train	LEB	صح.
864	corpus-6-train	LEB	بدي بلغ عن سرقة.
866	corpus-6-train	LEB	فيي جرب هيدا عليي؟
868	corpus-6-train	LEB	بعدني مش عملاقي وحدة من شنطاتي بس سجلت بمطار ناريتا.
869	corpus-6-train	LEB	بفتكر إني . قصة شعر، عمول معروف.
870	corpus-6-train	LEB	أي نوع من العلاجات عمتتلقى؟
872	corpus-6-train	LEB	وجبة خفيفة، عمول معروف.
873	corpus-6-train	LEB	كان عندي حوالي المتين دولار نقدي و بطاقة فيزا .
875	corpus-6-train	LEB	فإذًا، كنت عمبتسوق تاكسي لفترة طويلة؟
877	corpus-6-train	LEB	من السبعة للتسعة . عمول معروف تعا عالمطعم بتاني طابق.
878	corpus-6-train	LEB	رح إبقى بالهوليداي إين داونتاون لخمسة أيار .
880	corpus-6-train	LEB	شو هيي التحضيرات اللي بيعملوها لينجحوا بالإمتحانات؟
881	corpus-6-train	LEB	صرت تقريبًا هونيك.
883	corpus-6-train	LEB	كل الركاب يضلوا قاعدين .
884	corpus-6-train	LEB	أي باص باخد لنصب واشنطن التذكاري؟
885	corpus-6-train	LEB	إسمي أكيكو تاناكا.
888	corpus-6-train	LEB	معبد هوريوجي اللي هوي أقدم مبنى خشبي بالعالم خرج الشوفة.
889	corpus-6-train	LEB	فهمت. طيب، يسلمو لإنك أخدت وقت طويل . فيي أخد تنين هوت دوغ؟
891	corpus-6-train	LEB	أنا مبسوط. أوه، هيدا إعلان رحلتي.
893	corpus-6-train	LEB	إيه. بأي وقت. أهلا و سهلا فيهن كلهن هون.
895	corpus-6-train	LEB	بدي لإشتري تأمين .
897	corpus-6-test-corpus-26-train	LEB	فينا نترك غراضنا، ما عدا الإشيا الغالية، بالباص؟
898	corpus-6-train	LEB	شو هوي ج ر؟
899	corpus-6-train	LEB	قسم هيدا لورق صغير، عمول معروف.
902	corpus-6-test-corpus-26-train	LEB	عمبتسأل سعر شو هيدا على فاتورتي .
903	corpus-6-train	LEB	بتحب تروح على ملهى رقص؟
905	corpus-6-train	LEB	عمول معروف قلي شي مطعم معقول مع جو حلو .
