sentID.BTEC	split	lang	sent
608	corpus-6-train	EGY	العربية اتعطلت . من فضلك ابعتلي واحد عشانها .
609	corpus-6-train	EGY	بتنصح بكتاب مصور لطفل عنده ست سنين؟
610	corpus-6-dev	EGY	ممكن تحافظ على حاجتي القيمة، من فضلك؟
611	corpus-6-train	EGY	ازيك، يا هاري . اشكرك انك عزمتنا .
612	corpus-6-test-corpus-26-train	EGY	تمام، نحب نجرب النبيت الابيض .
614	corpus-6-train	EGY	علشان ميعادهم الغرامي، راحو يتفرجو على فيلم .
616	corpus-6-train	EGY	عندي حوالي ميت دولار فيه .
619	corpus-6-train	EGY	غلطتي .
621	corpus-6-train	EGY	عايز مشابك غسيل .
623	corpus-6-train	EGY	فيه سيديهات مستوردة؟
625	corpus-6-train	EGY	انا حأذاكر كورس محادثه بالانجليزي .
627	corpus-6-train	EGY	قريت اى كتب كويسه قريب؟
629	corpus-6-train	EGY	انا حأقعد عند واحد صاحبي في نيويورك .
631	corpus-6-test-corpus-26-train	EGY	لو حد سال عني، قله اني حأكون موجود عالقهوة .
632	corpus-6-test-corpus-26-train	EGY	انا متأكد ان كان معايا في الجيب الجواني بتاع البالطو بتاعي .
633	corpus-6-train	EGY	فيه عندك مكان اقدر اسيب فيه شنطي؟
634	corpus-6-train	EGY	انا جيت هنا في شغل .
636	corpus-6-train	EGY	تعرف مدرسة تعليم سواقة كويسه؟
637	corpus-6-train	EGY	كم حيكون المبلغ مع الضريبة؟
638	corpus-6-train	EGY	اديني ورق مناديل .
639	corpus-6-train	EGY	الباب اللي جنبنا دوشه قوي .
640	corpus-6-train	EGY	اوكي، دكتور كريبس مش بيشوف حد مش واخد ميعاد مسبق .
641	corpus-6-test-corpus-26-test	EGY	ممكن أعرف أسم و رقم الشخص اللي هتكلمه؟
642	corpus-6-train	EGY	هديه؟
643	corpus-6-test-corpus-26-train	EGY	هى الخطوط الجوية حتدفعلي علشان اشتري حاجات شخصية اسايه؟
645	corpus-6-train	EGY	رايح الفندق الكبير؟
646	corpus-6-train	EGY	مافيش حد هنا بالاسم ده .
647	corpus-6-train	EGY	من فضلك فين الظابط؟
648	corpus-6-train	EGY	ممكن استلف سيلوتيب؟
650	corpus-6-test-corpus-26-train	EGY	عايز اوضه بحمام .
652	corpus-6-test-corpus-26-dev	EGY	مافيش حاجة بتخرج من المكنه ؟
653	corpus-6-train	EGY	ده مضمون؟
655	corpus-6-train	EGY	ايه الاعراض؟
656	corpus-6-train	EGY	ده موجود في أخر الطرقة في الدور السابع . من فضلك خد الاسانسير .
659	corpus-6-train	EGY	احنا في محطة شارع جونز .
660	corpus-6-train	EGY	عمري ما فكرت اروح حفله موسيقى كلاسيك و انا في اليابان .
666	corpus-6-train	EGY	ممكن تشرحلي الاكله ديه عبارة عن ايه؟
667	corpus-6-test-corpus-26-test	EGY	انت كان المفروض تاخد الرحلة تمانية اتنين صفر، اللي اقلعت من خمستاشر دقيقة . على الى حال انا اقدر ارتب رحلة جديدة عشانك .
668	corpus-6-train	EGY	ادينا وصلنا . كراسيك حتلاقيها هنا .
670	corpus-6-train	EGY	هو في رحلة عمل لحد الجمعة الجاية .
671	corpus-6-train	EGY	انا و مراتي مبسوطين جدا انك حتقضي معانا اجازة اخر الاسبوع علشان تجرب و تعرف ازاي الامريكان بيعيشو .
672	corpus-6-train	EGY	تاني واحد عاليمين .
673	corpus-6-test-corpus-26-train	EGY	فيه واحد فتح الطرد بتاعي .
674	corpus-6-train	EGY	ايوه . .لو سمحت . اسمي كوروساوا . .لحد امتى حتفضل التذكرة بتاعتي مقبولة؟
676	corpus-6-train	EGY	مين فين أقدر اشتري تذكرة التزحلق عالجليد؟
677	corpus-6-train	EGY	ستميت دولار كل شهر بالاضافة شهر مقدم و شهر كمان رسوم السمسرة .
678	corpus-6-train	EGY	تحب بالطو صدره دابل ولا فرد؟
679	corpus-6-test-corpus-26-test	EGY	أوة، لا ولا حاجه . المهم انك هنا، على اى حال .
680	corpus-6-test-corpus-26-train	EGY	الخطوط الجوية اليابانيه، رحلة رقم ميه تلاته و عشرين .
681	corpus-6-test-corpus-26-train	EGY	عايز اشتري شامبو .
683	corpus-6-test-corpus-26-train	EGY	ممكن تقوللي لما نوصل لمركز الخدمات المدنية؟
684	corpus-6-train	EGY	حأرجعلك بالباقي.
685	corpus-6-train	EGY	لأ انا مش باعمل .
686	corpus-6-train	EGY	اد ايه طبق الفخار ده جميل . بتلاتين دولار؟
687	corpus-6-train	EGY	عندك جاكت كويس بحوالي ميت جولار؟
688	corpus-6-test-corpus-26-train	EGY	فين أقرب جزار؟
690	corpus-6-train	EGY	تمام . عندك اى اعراض جانبية او حساسية؟
691	corpus-6-dev	EGY	ببصه عليك، باين عليك لقطت نوع من العدوى .
692	corpus-6-train	EGY	ممكن من فضلك اخد الوصل؟
693	corpus-6-train	EGY	فيه تلاته مننا .
694	corpus-6-train	EGY	فاهم . فاكر انت دفعت اد ايه علشان تذكرتك؟
695	corpus-6-train	EGY	ايه رأيك تشرب معايا حاجه؟
696	corpus-6-train	EGY	ايه رقم أوضتي؟
698	corpus-6-dev	EGY	ممكن اخد كرسيين دور تاني علوي علشان حفلة الليله؟
699	corpus-6-train	EGY	انا قفلت اوضتي و المفتاح جوا طبله الباب من جوا .
700	corpus-6-train	EGY	ده شامل الضريبة؟
701	corpus-6-train	EGY	سامحنى . .ممكن من فضلك تقوللي فين محطة السكة الحديد؟
702	corpus-6-dev	EGY	امتى بيفتح مكتب البريد؟
703	corpus-6-test-corpus-26-train	EGY	عايزين نحجز اربع ليالي من اول اغسطس .
704	corpus-6-train	EGY	الشنطة ديه معمولة من الفينيل، زى ما انت واخد بالك حتلاقيها جامده جدا و شكلها اخر موضه .
705	corpus-6-train	EGY	الاكل ده كويس جدا، بس انا شبعت . .شكرا ليك .
706	corpus-6-train	EGY	نسيت محفظتي في المترو .
707	corpus-6-train	EGY	لازم اروح السفارة الياباني .
708	corpus-6-test-corpus-26-train	EGY	ايه اسم الورده ديه؟
709	corpus-6-train	EGY	ما تقدرش تديهاني بسعر اقل شوية؟
710	corpus-6-train	EGY	ده رايح شيكاجو؟
713	corpus-6-train	EGY	من فضلك اضرفي الشيك السياحي ده .
715	corpus-6-train	EGY	عندي حمى من أول أمبارح . زوري واجعني قوي . و مش قادر اكل حاجه.
717	corpus-6-train	EGY	هو هنا، عالحيطة، و مفتاح التكييف هنا . فيه حاجة تانية حضرتك محتاجها يا استاذ؟
719	corpus-6-test-corpus-26-train	EGY	يوم خمستاشر سبتمبر بيكون يوم احترام العواجيز .
722	corpus-6-train	EGY	اقدر أوصل في الميعاد لو مشيت دلوقتي؟
723	corpus-6-test-corpus-26-train	EGY	مافيش شوربه في أوضتي .
724	corpus-6-train	EGY	موافق . بس نفسي ما تاخدش وقت طويل .
726	corpus-6-train	EGY	ممكن تملا الاستمارة بدالي؟
728	corpus-6-train	EGY	انا لسه شاري الشنطة من شوية، لكن السوسته بايظة .
730	corpus-6-train	EGY	انت ماشي ورايا؟
731	corpus-6-train	EGY	من فضلك تعالى للأتوبيس الساعة تلاته .
732	corpus-6-train	EGY	ملايين من الناس بيزورو الاضرحة الشهيرة اول ايام السنه للعبادة .
735	corpus-6-train	EGY	لو ممكن، ممكن ترابيزة جنب الشباك.
736	corpus-6-train	EGY	مش لازم أشرب حاجه فيها ملح .
738	corpus-6-train	EGY	عايز كرسي جنب الممر، من فضلك .
739	corpus-6-train	EGY	من فضلك اديني تخمين .
740	corpus-6-train	EGY	ده تمام . متشكر .
741	corpus-6-test-corpus-26-dev	EGY	فيه اى حاجه ممكن اخدها علشان الطفح الجلدي؟
742	corpus-6-test-corpus-26-train	EGY	ممكن تغير الصيقة للي انتي لسه قايله دلوقتي؟
743	corpus-6-train	EGY	ايه الوقت اللي حناخده لحد عندك؟
747	corpus-6-train	EGY	انا اسف دول اتباعو .
750	corpus-6-train	EGY	حابب ابعت الكارت المصور ده لليابان .
752	corpus-6-dev	EGY	اشكرك . ادي مفتاحك . الحمال حياخد شنطك .
755	corpus-6-dev	EGY	سيب شنطي، من فضلك .
756	corpus-6-train	EGY	عايز ااجر عربية حجمها متوسط بأربع ابواب .
758	corpus-6-train	EGY	منين أقدر اشتري اواني خزف؟
759	corpus-6-train	EGY	قميصي عرقان .
761	corpus-6-test-corpus-26-test	EGY	بياخد وقت اد ايه علشان اطلب حاجه؟
763	corpus-6-train	EGY	عندك كم ين يا استاذ؟
764	corpus-6-train	EGY	اهلا . انا عندي حجز .
765	corpus-6-train	EGY	ممكن الملح و الفل، من فضلك.
766	corpus-6-train	EGY	انا حجزت عن طريق مكتب طوكيو، بس انا هعمل تشيك إن النهارده متأخر شويه.
767	corpus-6-train	EGY	خلينا نشتري حاجاتنا بسرعه .
768	corpus-6-train	EGY	لما حجزت الكرسي طلبت كرسي لغير المدخنين، بس ده كرسي مدخنين .
769	corpus-6-train	EGY	يالا نروح نشرب حاجه.
770	corpus-6-train	EGY	بأقترح عليك تجرب النوع ده من السمك، السنابر الاحمر .
773	corpus-6-test-corpus-26-train	EGY	ممكن من فضلك تتكلم بصوت أعلى؟
774	corpus-6-train	EGY	انا ما اقدرش أعمل كده، لكن علشان خاطرك حاحطهالك في صندوق .
775	corpus-6-train	EGY	فيه ميعاد و مكان متحددين؟
776	corpus-6-train	EGY	شكرا جزيلا . انا حابب كده، بس للأسف انا عندي ميعادواخده قبل كده .
777	corpus-6-test-corpus-26-train	EGY	حياخد وقت اد ايه قبل ما يخرج؟
778	corpus-6-train	EGY	تلاقي الحماسه كلها قي كرة قدم الجامعات الامريكية .
779	corpus-6-train	EGY	حأديلك مهدئ للألم .
780	corpus-6-train	EGY	ممكن تقوللي لما القطر يوصل جنب أوكسفورد؟ انا خايف اني مفروض اركب تاني من هناك .
781	corpus-6-train	EGY	اووه، بيل . انا بأعزك، بس الموضوع انتهى.
782	corpus-6-train	EGY	انت كده بتكلفني زيادة .
783	corpus-6-train	EGY	عايز اتأكد من الوقت اللي ساب فيه .
785	corpus-6-dev	EGY	مش متأكد اني حأقدر أديلك مساعده كويسة .
786	corpus-6-test-corpus-26-train	EGY	فين معلومات الرياضة؟
787	corpus-6-test-corpus-26-train	EGY	الحجم ده . اللي انتي بتقول عليها الحجم العادي . .يؤدي الغرض .
789	corpus-6-train	EGY	شامل كل حاجه؟
790	corpus-6-train	EGY	عدي الشارع و امشي علطول لحد ما توصل للتقاطع التاني . فندق كى ورا التقاطع ده .
791	corpus-6-train	EGY	عايز حاجه عشان الصداع الجامد .
792	corpus-6-train	EGY	دهون قليله؟ انت بتهزر . ده مستحيل ؟
793	corpus-6-test-corpus-26-test	EGY	امتى حتنتهي الرحلة، و فين؟
794	corpus-6-train	EGY	اوكي . .انا مش عارف ان كنت مهتم لده.
796	corpus-6-train	EGY	من فضلك حط الجواب ده في المطار .
797	corpus-6-train	EGY	عايز دوا علشان الامساك .
801	corpus-6-train	EGY	شجر الكرز بيزهر في الربيع .
802	corpus-6-dev	EGY	ممكن تطلب منه يبطل تدخين، الموجود هناك؟
804	corpus-6-train	EGY	حأكلمه تاني .
810	corpus-6-train	EGY	انا رايح اقعد مع اصحابي في لوس انجلوس .
811	corpus-6-train	EGY	ممكن تجيبلي كريمة علشان القهوة بتاعتي؟
812	corpus-6-train	EGY	من المخزن .
813	corpus-6-train	EGY	انا محتاج تذكرة اكسبريس؟
814	corpus-6-train	EGY	اهوه تليفوني و ايميلي .
816	corpus-6-train	EGY	الكنيسة ديه عمرها اد ايه؟
817	corpus-6-train	EGY	ممكن تجيبلي تذكرة لحضور الاوبرا؟
820	corpus-6-train	EGY	عندك اى رحلات بالاتوبيس للمعالم السياحية اللي في المدينة؟
821	corpus-6-train	EGY	انا اسف . انا نفسي غريب عن المكان .
823	corpus-6-train	EGY	لو حابب تستلف اى كتاب من عندي، من فضلك قوللي . انا ما عنديش مانع اسلف كتب لأصحابي .
825	corpus-6-train	EGY	ايه اخبار النقاشة؟ بيضت الاوض لما جه المستأجر؟
827	corpus-6-dev	EGY	عاوز اشارك في عمل خير .
830	corpus-6-train	EGY	اد ايه حيرجعلي من الضريبة؟
831	corpus-6-train	EGY	مش لاقيه .
832	corpus-6-train	EGY	ممكن بطاطس مهروسه بدون صوص؟
836	corpus-6-train	EGY	ممكن اديلك عربية فورد موستانج موديل سبع سنين فاتو بخمسين دولار في الاسبوع بميلات غير محدودة .
837	corpus-6-train	EGY	اووه، تمام . اديك هنا .
838	corpus-6-train	EGY	احب ارجع هنا تاني لما اكون في اميركا .
841	corpus-6-dev	EGY	صحتي رجعتلي خالص .
844	corpus-6-train	EGY	ايه طبق اليوم الخاص بتاع النهاردة؟
846	corpus-6-train	EGY	واضح؟
847	corpus-6-train	EGY	محفظتي اتنشلت .
848	corpus-6-test-corpus-26-train	EGY	منين اقدر اغير القطر علشان اوصل ادنبرة ؟
850	corpus-6-train	EGY	الباب مش بيفتح بالمفتاح ده .
851	corpus-6-train	EGY	احبه معمول على نار هاديه .
853	corpus-6-train	EGY	فكرك نغرق في الترف في مطعم درجة اولى؟
854	corpus-6-train	EGY	اد ايه ظريف. لازم تعيش على امل تشوفهم .
855	corpus-6-test-corpus-26-train	EGY	عايز احطه في صندوق ايداع امن .
856	corpus-6-train	EGY	اى رحلة مناسبة علشان اشوف المتحف ؟
857	corpus-6-train	EGY	من فضلك نادي الحمال .
859	corpus-6-test-corpus-26-train	EGY	فين أقدر اغير فلوسي؟
860	corpus-6-train	EGY	انا مش عارف أقول ايه .
861	corpus-6-train	EGY	ممكن تصلحه من فضلك و تبعته اليابان؟
863	corpus-6-train	EGY	تمام . عندك اى اعراض جانبية او حساسية.
