sentID.BTEC	split	lang	sent
3029	corpus-6-test-corpus-26-train	YEM	انا الانسه كاوزو في غرفه سطاعشر حداعش.
3030	corpus-6-test-corpus-26-train	YEM	عفوا.
3038	corpus-6-test-corpus-26-dev	YEM	مابش شي.
3040	corpus-6-test-corpus-26-train	YEM	ماهو الاهم بالنسبه لكم انتو اليابانيين، يوم راس السنه او يوم الكريسمس؟
3041	corpus-6-test-corpus-26-test	YEM	رقم مقعدك هو اثنين وثلاثين إيه. بعدين، امشي طوالي لنهاية هذا الممر. المقعد اللي جمب الطاقه.
3073	corpus-6-test-corpus-26-train	YEM	دقيقه، لو سمحت.
3109	corpus-6-test-corpus-26-train	YEM	لو سمحت عبي تقرير المفقودات.
3111	corpus-6-test-corpus-26-dev	YEM	انا مفهمش امريكي، انا اتحاكى انجليزي بريطاني.
3120	corpus-6-test-corpus-26-train	YEM	من امس.
3129	corpus-6-test-corpus-26-train	YEM	به تامين يشمل الصدمات والمسئولية القانونية.
3134	corpus-6-test-corpus-26-test	YEM	ضيعت اللصقه حق الاستلام حقي.
3152	corpus-6-test-corpus-26-train	YEM	معك اي بروشات بتصاميم حاليه؟
3155	corpus-6-test-corpus-26-train	YEM	انا بين اتصل لك من كشك عام في ماسي.
3170	corpus-6-test-corpus-26-test	YEM	هذولا كبار قوي.
3176	corpus-6-test-corpus-26-train	YEM	كم قيمه الموقف بالساعه؟
3179	corpus-6-test-corpus-26-train	YEM	سيداتي وسادتي، في رحلتنا اليوم، معانا حضور يابانيين تقدرو تتعرفو عليهم بالاوسمه اللذي هم لابسين لها. اذا تعرفو احد يحتاج اي مساعده باللغه، لو سمحتو قولو لنا.
3182	corpus-6-test-corpus-26-train	YEM	هل به اي فتره فنيه محدده تفضلها؟
3185	corpus-6-test-corpus-26-train	YEM	لو سمحت جرب مره ثانيه.
3195	corpus-6-test-corpus-26-train	YEM	امشي طوالي على طول النهر حوالي نص ميل. انت عتوصل للحديقه.
3201	corpus-6-test-corpus-26-dev	YEM	ماشي، هن يتحملين قوي.
3207	corpus-6-test-corpus-26-train	YEM	حاضر، شا ارسلهن لك ل لاس فيغاس.
3209	corpus-6-test-corpus-26-train	YEM	بين ادور على فنايل للجري.
3220	corpus-6-test-corpus-26-train	YEM	تشتي اي شي تشربه من البار؟
3222	corpus-6-test-corpus-26-dev	YEM	هذا الطريق لو سمحت. اطلع الاصنصير.
3238	corpus-6-test-corpus-26-train	YEM	احسن لك سير بقطار ثمانيه وثلاثين.
3267	corpus-6-test-corpus-26-test	YEM	به هانا سينيما قريبه؟
3269	corpus-6-test-corpus-26-train	YEM	الان هو موسم المحار، عيوقعين حاليات.
3279	corpus-6-test-corpus-26-train	YEM	اشتي ساعه يد ثانية.
3284	corpus-6-test-corpus-26-train	YEM	شا اخرج حوالي الساعه تسع بالعشيه.
3285	corpus-6-test-corpus-26-train	YEM	قدوة متاخر. ضروري اخطى.
3289	corpus-6-test-corpus-26-train	YEM	ماقد استخدمت خدمه الغسيل حقك. ممكن تبسره مره ثانيه؟
3292	corpus-6-test-corpus-26-train	YEM	اشتي شاهي، لو سمحت.
3295	corpus-6-test-corpus-26-train	YEM	ماشي، مابش.
3304	corpus-6-test-corpus-26-train	YEM	هذه اخر نقطه؟
3318	corpus-6-test-corpus-26-train	YEM	هيا نتصله.
3323	corpus-6-test-corpus-26-train	YEM	ذيه البسباس فح؟
3334	corpus-6-test-corpus-26-train	YEM	من اين اقدر الاقي باص السياحه؟
3335	corpus-6-test-corpus-26-train	YEM	ايوة، اشتي ابسر معالم المدينه.
3351	corpus-6-test-corpus-26-test	YEM	به هانا سواح ملان حول العماره، اللي شكلهم اتجمعو عسب يبسرو ما بيحصل.
3359	corpus-6-test-corpus-26-train	YEM	شكرا لكم على ضيافتكم.
3375	corpus-6-test-corpus-26-train	YEM	الامانه احسن سيايه.
3385	corpus-6-test-corpus-26-train	YEM	تقدر تقومني الساعه ست، لو سمحت؟
3392	corpus-6-test-corpus-26-train	YEM	كم عتكلف ل نص يوم؟
3397	corpus-6-test-corpus-26-train	YEM	انا كنجي.
3402	corpus-6-test-corpus-26-train	YEM	تعرف اي بقع حاليه ابسرها في شيكاغو؟
3404	corpus-6-test-corpus-26-train	YEM	طيب، اذا انتو الاثنين اصريتو، شا اجي معاكم.
3413	corpus-6-test-corpus-26-dev	YEM	عتبدل هذا بواحد ثاني من نفس النوع، لو سمحت؟
3446	corpus-6-test-corpus-26-train	YEM	اشتي افعل حجز ل ثلاث ونص مساءا.
3489	corpus-6-test-corpus-26-train	YEM	صندوق الامانات، لو سمحت.
3502	corpus-6-test-corpus-26-train	YEM	لو سمحت اختار خمره مناسبه.
3512	corpus-6-test-corpus-26-test	YEM	اشتي مكان صغير.
3522	corpus-6-test-corpus-26-train	YEM	ضروري ادفع حق البترول؟
3557	corpus-6-test-corpus-26-train	YEM	سارق. امسكه.
3562	corpus-6-test-corpus-26-test	YEM	احنا مراعيين ل اصحابنا يجو.
3572	corpus-6-test-corpus-26-train	YEM	لو سمحت اديلي فكه.
3619	corpus-6-test-corpus-26-test	YEM	مجعد قوي، لو سمحت.
3628	corpus-6-test-corpus-26-train	YEM	هي صغيره و حاليه.
3638	corpus-6-test-corpus-26-test	YEM	ما هو الاوبرا حق اليوم؟
3640	corpus-6-test-corpus-26-train	YEM	مقلي، لو سمحت.
3644	corpus-6-test-corpus-26-train	YEM	الغسيل حقي ما قد رجعش للان.
3649	corpus-6-test-corpus-26-train	YEM	بالمناسبة، انت فاضي السبت الجاي؟
3667	corpus-6-test-corpus-26-train	YEM	طيب، اذا، يمكن نوقع جمعه سابرين.
3669	corpus-6-test-corpus-26-train	YEM	عاملتني وكأن انا كنت شحات.
3683	corpus-6-test-corpus-26-train	YEM	بين ابسر. والكل، تقدر تساعدني بمشكله ثانيه؟
3685	corpus-6-test-corpus-26-train	YEM	ممكن تطرح عدسات موصوفه طبيا ل هولا النظارات الشمسية؟
3698	corpus-6-test-corpus-26-dev	YEM	شا اشل اثنين من هولا.
3705	corpus-6-test-corpus-26-train	YEM	كلب حالي. ما فصيلته؟
3721	corpus-6-test-corpus-26-train	YEM	نكعت الشوكه حقي. لو سمحت ادي واحده غيرها.
3742	corpus-6-test-corpus-26-train	YEM	كان ممتع.
3747	corpus-6-test-corpus-26-train	YEM	اكيد. اخطى طوالي ولف يمين عند الركن الثالث. عتلاقيه على يمينك.
3765	corpus-6-test-corpus-26-dev	YEM	عندك فلم او شرايح ملونه؟
3780	corpus-6-test-corpus-26-train	YEM	تعرف كاثي؟ هذه حفله عيدميلادها.
3789	corpus-6-test-corpus-26-train	YEM	عندك تدرجات الالوان؟
3792	corpus-6-test-corpus-26-dev	YEM	اقدر ادفع ب شيك سياحي؟
3806	corpus-6-test-corpus-26-train	YEM	لكن، هو، يا رجال، كيف اعرف انه هذا هو الصدق؟
3825	corpus-6-test-corpus-26-train	YEM	اقدر احصله بدون ضرايب؟
3829	corpus-6-test-corpus-26-train	YEM	مقدرش اطرح شنطي تحت الكرسي. تقدر تخليهن عندك، لو سمحت؟
3835	corpus-6-test-corpus-26-train	YEM	ممكن تطرح لي الشنطه في شنطة السيارة؟
3847	corpus-6-test-corpus-26-train	YEM	انا شا اخرج الان، يعني شا اشله.
3856	corpus-6-test-corpus-26-train	YEM	لو سمحت ارسل حد لطالع يشل شنطي على ست و ثلاثين.
3858	corpus-6-test-corpus-26-dev	YEM	اشتي خريطه حق سان فرانسيسكو والمنطقه اللي حولها.
3859	corpus-6-test-corpus-26-train	YEM	ايش نوع الخبز اللي عندك؟
3860	corpus-6-test-corpus-26-train	YEM	اين هو الاصنصير؟
3861	corpus-6-test-corpus-26-train	YEM	به احد يقدر يعزف بيانو؟
3872	corpus-6-test-corpus-26-test	YEM	ايش من محطه المفروض اوصل لها عسب اسير لامباير ستايت بيلدينج؟
3887	corpus-6-test-corpus-26-test	YEM	الميزانيه تحت الالف الدولار.
3892	corpus-6-test-corpus-26-train	YEM	شكرا لك، بس اعتقد انه مابش وقت عسب اجلس ليلتين. ممكن تحجز لي غرفه مزدوجه في هذاك الفندق ل ليله اثناعشر مارس بس؟
3900	corpus-6-test-corpus-26-dev	YEM	اقدر احجز غرفه مزدوجه تطل على المحيط؟
3920	corpus-6-test-corpus-26-train	YEM	عادوة ماقد قررناش.
3928	corpus-6-test-corpus-26-train	YEM	صاحبي ادرب وعسف كاحله.
3936	corpus-6-test-corpus-26-train	YEM	شا اجرب شويه شربات.
3961	corpus-6-test-corpus-26-train	YEM	به هانا مطعم تايلندي قريب؟
3972	corpus-6-test-corpus-26-train	YEM	هو على اليمين بعد العماره الطويلة. يعني، ارجع من الطريق اللي جيت منه لوما توصل عند اشاره المرور. بعدين، لف يسار.
3974	corpus-6-test-corpus-26-train	YEM	لازم الحق طياره ل لوس انجلس بكره الصبح بدري.
3988	corpus-6-test-corpus-26-train	YEM	"ذاحين شا اقدر انصحك وانا واثق ب ""جولة مدينه سان فرانسيسكو"" هذه. هذا يدي لك الخطوط العريضة حق سان فرانسيسكو."
3991	corpus-6-test-corpus-26-train	YEM	اشتي احصل ضمان.
3995	corpus-6-test-corpus-26-test	YEM	جي نجرب الضغط البارد عسب يسير الوجع.
4013	corpus-6-test-corpus-26-train	YEM	تشتي تشتري فستان.
4016	corpus-6-test-corpus-26-train	YEM	بكم التاكسي للفندق؟
4017	corpus-6-test-corpus-26-train	YEM	أين هو الحمام؟
4034	corpus-6-test-corpus-26-train	YEM	هل بيكلف اي شي عسب ادخل لهذه العماره؟
4036	corpus-6-test-corpus-26-train	YEM	اعملها بطريقتك.
4082	corpus-6-test-corpus-26-test	YEM	بين ادور على شي انيق.
4104	corpus-6-test-corpus-26-train	YEM	الطاقه حانبه.
4109	corpus-6-test-corpus-26-dev	YEM	ايش من جهه هو في يونيون سكوير؟
4119	corpus-6-test-corpus-26-train	YEM	نص وقيه من شانيل رقم خمسه، لو سمحت.
4129	corpus-6-test-corpus-26-train	YEM	ما رايك ب قهوة؟
4143	corpus-6-test-corpus-26-train	YEM	احتاج تذكره؟
4182	corpus-6-test-corpus-26-train	YEM	حوالي كم تكلفه الخدمه؟
4185	corpus-6-test-corpus-26-train	YEM	كم هو بعيد من هانا؟
4187	corpus-6-test-corpus-26-train	YEM	كريمه وسكر؟
4193	corpus-6-test-corpus-26-train	YEM	به معك اي تخفيض للاعضاء؟
4219	corpus-6-test-corpus-26-train	YEM	به سوبر اكسبريس على تسع ونص؟
4221	corpus-6-test-corpus-26-train	YEM	خليني افحص زيت البريك والمكينه. شكل مكينتك قديه خاربه.
4224	corpus-6-test-corpus-26-train	YEM	ما كانتش غلطتي.
4262	corpus-6-test-corpus-26-train	YEM	مابش كهرباء.
4263	corpus-6-test-corpus-26-train	YEM	شا ابلغ هذا للشرطه.
4269	corpus-6-test-corpus-26-train	YEM	عيدفع كل واحد على مشروبه؟
4275	corpus-6-test-corpus-26-train	YEM	ب اي بقعه من ثلاثين الى خمسين دولار بالليله.
4278	corpus-6-test-corpus-26-train	YEM	لو سمحت صلح ذيه.
4284	corpus-6-test-corpus-26-train	YEM	في ليله راس السنه. وفي مناسبات خاصه مثل حفلات الزفاف، حفلات التكريم و العزاء.
4285	corpus-6-test-corpus-26-test	YEM	زيادة خردل، لو سمحت.
4305	corpus-6-test-corpus-26-train	YEM	ليش ما تدي لها هديه؟
4321	corpus-6-test-corpus-26-test	YEM	ايش من فلم تشتي؟
4324	corpus-6-test-corpus-26-test	YEM	هذه عشرين وادي لي صرف اثنين دولار، لو سمحت.
4326	corpus-6-test-corpus-26-train	YEM	هي ضربتني بالجمب.
4335	corpus-6-test-corpus-26-train	YEM	شا اقدر امر على ثنتين.
4341	corpus-6-test-corpus-26-train	YEM	هل هذلا الشنط من رحله جيه إيه إل صفر واحد؟
4346	corpus-6-test-corpus-26-train	YEM	هذه رحلتي الاولى لباريس.
4348	corpus-6-test-corpus-26-train	YEM	تقدر تخمن التكلفه قبل ما تبدا تشتغل عليه؟
4358	corpus-6-test-corpus-26-train	YEM	ادخل، لو سمحت.
4364	corpus-6-test-corpus-26-test	YEM	رحله المشي الطويل حقنا المفروض توقع ممتعه قوي.
4365	corpus-6-test-corpus-26-train	YEM	من اين نطلع للقارب؟
4373	corpus-6-test-corpus-26-train	YEM	مابش معانا شنطه ل هذه الكميه لهذا شا اطرحهن في علاقيه بلاستيك كبيره.
4374	corpus-6-test-corpus-26-train	YEM	اشتي العب تنس.
4375	corpus-6-test-corpus-26-train	YEM	به عصير اناناس، برتقال و طماط.
4377	corpus-6-test-corpus-26-train	YEM	الجهه اليسار ل هذا الدور، قريب من الدرج الكهربائي.
4382	corpus-6-test-corpus-26-test	YEM	ايش بيعرضو اليوم بصاله الاحتفالات؟
4409	corpus-6-test-corpus-26-train	YEM	تمانع لو تبسر فلم ثاني؟
4418	corpus-6-test-corpus-26-train	YEM	لو سمحت اصرف ذيه الشيك السياحي ل كاش.
4432	corpus-6-test-corpus-26-dev	YEM	اشتي نفس الكورس ذيه غطوه، لو سمحت.
4450	corpus-6-test-corpus-26-train	YEM	شا اقدر ادي لك اجابه احسن لهذا بعد عدد من العروضات.
4451	corpus-6-test-corpus-26-test	YEM	اشتي هديه لذكرى سنوية.
4464	corpus-6-test-corpus-26-train	YEM	ايش من عروض موسيقيه بتنعرض الان؟
4475	corpus-6-test-corpus-26-train	YEM	معك مرايه؟
4478	corpus-6-test-corpus-26-dev	YEM	عفوا، لكن شكلي ضعت. عتقدر تساعدني؟
4479	corpus-6-test-corpus-26-train	YEM	شا اشل هذا، لو سمحت.
4497	corpus-6-test-corpus-26-train	YEM	ما تقدرش تدي العاب ناريه لداخل كندا.
4501	corpus-6-test-corpus-26-train	YEM	ايش من طباخه رائعه هي زوجتك.
4503	corpus-6-test-corpus-26-train	YEM	تحتاج اي مساعده؟
4505	corpus-6-test-corpus-26-train	YEM	ممكن تحجز لي تاكسي ل ست الصبح بكره، لو سمحت؟
4510	corpus-6-test-corpus-26-train	YEM	ايش تشتي ب دخلتك؟
4540	corpus-6-test-corpus-26-test	YEM	هل به محل ملابس قريب من هانا؟
4549	corpus-6-test-corpus-26-train	YEM	هذا البقعه ملان ناس، صح؟
4558	corpus-6-test-corpus-26-train	YEM	عفوا. عيوقعين جاهزات في حوالي خمس دقايق.
4588	corpus-6-test-corpus-26-train	YEM	وقعت لي عصبه في رقبتي وانا راقد.
4594	corpus-6-test-corpus-26-train	YEM	تمام، مابش مشكله. ممكن ابسر جوازك؟
4615	corpus-6-test-corpus-26-test	YEM	مابش معي زلط.
4624	corpus-6-test-corpus-26-train	YEM	في اي وقت المفروض اكون بالمحطه؟
4630	corpus-6-test-corpus-26-train	YEM	به هانا مطاعم خيرات.
4635	corpus-6-test-corpus-26-train	YEM	هو جمب غرفة الامانات.
4640	corpus-6-test-corpus-26-train	YEM	اتشرفت بمعرفتك.
4644	corpus-6-test-corpus-26-test	YEM	به جوله بعد الظهر؟
4648	corpus-6-test-corpus-26-test	YEM	انا مع اصحابي.
4653	corpus-6-test-corpus-26-train	YEM	استمتعت ب جلستي. شكرا لك.
4654	corpus-6-test-corpus-26-train	YEM	الساحل تحت تماما. ما احلى المنظر.
4658	corpus-6-test-corpus-26-train	YEM	شكرا لش حين راعيتي، انسه مكجواير. هوذا هوه. اتفضلي، لو سمحتي.
4662	corpus-6-test-corpus-26-train	YEM	معك صوره بطاقه؟
4671	corpus-6-test-corpus-26-train	YEM	سبعه، لو سمحت.
4674	corpus-6-test-corpus-26-train	YEM	اشتي ارسل هذا للمغسله. ايحين عيوقع جاهز؟
