sentID.BTEC	split	lang	sent
2995	corpus-6-test-corpus-26-train	IRQ	عدك بيره يابانية؟
3001	corpus-6-test-corpus-26-test	IRQ	اريد جسوه حجم صغير، رجاءً.
3016	corpus-6-test-corpus-26-train	IRQ	اريد اسجل الجنط مالتي.
3029	corpus-6-test-corpus-26-train	IRQ	وياك الانسة كاوازو غرفة ستطعش دعش.
3030	corpus-6-test-corpus-26-train	IRQ	العفو.
3038	corpus-6-test-corpus-26-dev	IRQ	خلص ماكو بعد.
3040	corpus-6-test-corpus-26-train	IRQ	يا يوم الأهم عدكم انتوا اليابانيين، عيد راس السنة لو الكرسميس؟
3041	corpus-6-test-corpus-26-test	IRQ	الكرسي مالتك رقمه اثنين و تلاثين إيه. روح اخر هذا الممر. الكرسي يم الشباك.
3073	corpus-6-test-corpus-26-train	IRQ	دقيقة رجاءً.
3109	corpus-6-test-corpus-26-train	IRQ	رجاء، املي تقرير فقدان.
3111	corpus-6-test-corpus-26-dev	IRQ	اني ما افهم الأميركية، اني احجي الإنكليزية مال بريطانيا.
3120	corpus-6-test-corpus-26-train	IRQ	من البارحة.
3129	corpus-6-test-corpus-26-train	IRQ	هذا يشمل التأمين ضد الاصطدام وضد المسؤولية القانونية.
3134	corpus-6-test-corpus-26-test	IRQ	ضيعت قسمية الاستلام مالتي.
3152	corpus-6-test-corpus-26-train	IRQ	عدكم أي كراسات إعلانية بتصميم جيد؟
3155	corpus-6-test-corpus-26-train	IRQ	دا اتصل من تلفون عمومي بماسيز.
3170	corpus-6-test-corpus-26-test	IRQ	هاي هواية جبيره.
3176	corpus-6-test-corpus-26-train	IRQ	شكد الكراجية بالساعة؟
3179	corpus-6-test-corpus-26-train	IRQ	سيداتي سادتي، برحلتنا اليوم عدنا مسافرين يحجون ياباني وممكن التعرف عليهم من خلال دنبوس يلبسوه بيه علم. اذا تعرفون أي واحد محتاج مساعدة خبرونا رجاءً.
3182	corpus-6-test-corpus-26-train	IRQ	اكو ابالك فترة محددة من الفن تفضلها؟
3185	corpus-6-test-corpus-26-train	IRQ	جيكها مره ثانية رجاءً.
3195	corpus-6-test-corpus-26-train	IRQ	اطلع كبل ويه النهر مسافة نص ميل. انته راح ترجع للبارك.
3201	corpus-6-test-corpus-26-dev	IRQ	لا، هاي متينة كولش.
3207	corpus-6-test-corpus-26-train	IRQ	ماشي، راح ادزلكياها لللاس فيغاس.
3209	corpus-6-test-corpus-26-train	IRQ	دا ادور على دريس مال ركض.
3220	corpus-6-test-corpus-26-train	IRQ	تريد تشرب شي من البار؟
3222	corpus-6-test-corpus-26-dev	IRQ	منا رجاءً، اخذ هذا المصعد.
3238	corpus-6-test-corpus-26-train	IRQ	اصعد قطار الثمانية ونص احسنلك.
3267	corpus-6-test-corpus-26-test	IRQ	اكو صالة سينما قريبة منا؟
3269	corpus-6-test-corpus-26-train	IRQ	هسه حالياً موسم المحار، لهذا راح تكون جيدة.
3279	corpus-6-test-corpus-26-train	IRQ	اريد ويه ساعة يد ثانية.
3284	corpus-6-test-corpus-26-train	IRQ	راح اسوي جيك ان حوالي الساعة تسعة بالليل.
3285	corpus-6-test-corpus-26-train	IRQ	الوقت تأخر. لازم اروح.
3289	corpus-6-test-corpus-26-train	IRQ	اني ما جربت خدمة الغسيل مالتك. ممكت تجيك هاذا مره ثانية؟
3292	corpus-6-test-corpus-26-train	IRQ	اريد جاي بلية زحمة.
3295	corpus-6-test-corpus-26-train	IRQ	لا ماكو.
3304	corpus-6-test-corpus-26-train	IRQ	هل هذا آخر موقف؟
3318	corpus-6-test-corpus-26-train	IRQ	خلي ندك عليه.
3323	corpus-6-test-corpus-26-train	IRQ	هل هذا فلفل حار؟
3334	corpus-6-test-corpus-26-train	IRQ	وين اكدر احصل على باص حتى اتفرج على المدرينة؟
3335	corpus-6-test-corpus-26-train	IRQ	أي، اريد اتفرج على المدرينة.
3351	corpus-6-test-corpus-26-test	IRQ	اكو هوايه سواح متجمعين حول البناية يريدون يشوفون شنو الي صار.
3359	corpus-6-test-corpus-26-train	IRQ	شكراً على الضيافة.
3375	corpus-6-test-corpus-26-train	IRQ	الأمانة احسن سياسة.
3385	corpus-6-test-corpus-26-train	IRQ	ممكن تكعدني بالستة بلية زحمة؟
3392	corpus-6-test-corpus-26-train	IRQ	شكد تكلف مال نص يوم؟
3397	corpus-6-test-corpus-26-train	IRQ	اني كنجي.
3402	corpus-6-test-corpus-26-train	IRQ	تعرف أماكن زينة نشوفها بشيكاعو؟
3404	corpus-6-test-corpus-26-train	IRQ	والله اذا ثنينكم مصرين، راح اروح وياكم.
3413	corpus-6-test-corpus-26-dev	IRQ	ممكن تبدلي هاي بوحده مثلها نفس النوع رجاءً؟
3446	corpus-6-test-corpus-26-train	IRQ	اريد اسوي حجز بالتلاثة ونص العصر.
3489	corpus-6-test-corpus-26-train	IRQ	صندوق الامانات بليه زحمة.
3502	corpus-6-test-corpus-26-train	IRQ	اختار نبيذ مناسب.
3512	corpus-6-test-corpus-26-test	IRQ	اريد مكان صغير.
3522	corpus-6-test-corpus-26-train	IRQ	شنو لازم ادفع البنزين؟
3557	corpus-6-test-corpus-26-train	IRQ	حرامي. الزموه.
3562	corpus-6-test-corpus-26-test	IRQ	دا ننتظر جماعتنا يجون.
3572	corpus-6-test-corpus-26-train	IRQ	انطيني خردة بلية زحمة.
3619	corpus-6-test-corpus-26-test	IRQ	كيرلي قوي، رجاءً.
3628	corpus-6-test-corpus-26-train	IRQ	هيه حلوه ونازكة.
3638	corpus-6-test-corpus-26-test	IRQ	شنو بالأوبرا اليوم؟
3640	corpus-6-test-corpus-26-train	IRQ	مكلاية بلية زحمة.
3644	corpus-6-test-corpus-26-train	IRQ	هدوم الغسيل مالتي ما رجعت ليهسه.
3649	corpus-6-test-corpus-26-train	IRQ	بالمناسبة، انت فارغ السبت الجاي؟
3667	corpus-6-test-corpus-26-train	IRQ	زين، لعد احتمال نتراهم مع بعض.
3669	corpus-6-test-corpus-26-train	IRQ	عاملتني وكأنه مجدي.
3683	corpus-6-test-corpus-26-train	IRQ	افتهمت. زين، تكدر تساعدني بمشكلة أخرى؟
3685	corpus-6-test-corpus-26-train	IRQ	تكدر تخلي عدسات طبية بالنظارة الشمية هاي؟
3698	corpus-6-test-corpus-26-dev	IRQ	راح اخذ اثنين من هاي.
3705	corpus-6-test-corpus-26-train	IRQ	يا جلاب لطيفة. يا تكاثر؟
3721	corpus-6-test-corpus-26-train	IRQ	وكعت الجطل مالتي. جيبلي واحد ثاني بلية زحمة.
3742	corpus-6-test-corpus-26-train	IRQ	خوش تونسنا.
3747	corpus-6-test-corpus-26-train	IRQ	اكيد. اطلع كبل وبعدين لوف على اليمنة بثالث زوية. راح تكلاها على اليمين.
3765	corpus-6-test-corpus-26-dev	IRQ	عندك أفلام سلايدات ملونة؟
3780	corpus-6-test-corpus-26-train	IRQ	تعرف كاثي؟ هاي حفلة عيد ميلادها.
3789	corpus-6-test-corpus-26-train	IRQ	عندك جارت ملون؟
3792	corpus-6-test-corpus-26-dev	IRQ	اكدر ادفع بشيك سياحي؟
3806	corpus-6-test-corpus-26-train	IRQ	بس على كيفك يمعود، شلون اعرف هذا الشي صدك؟
3825	corpus-6-test-corpus-26-train	IRQ	بيها مجال بدون ضريبة؟
3829	corpus-6-test-corpus-26-train	IRQ	ما اكدر اخلي الجنط جوه الكرسي. تكدر تخليها يمك بلية زحمة؟
3835	corpus-6-test-corpus-26-train	IRQ	ممكن تخلي هاي الجنطة بصندوك السياره؟
3847	corpus-6-test-corpus-26-train	IRQ	اني راح اطلع هسه، وراح اخذها ويايه.
3856	corpus-6-test-corpus-26-train	IRQ	بلا زحمة بلكت تدزلي احد يشيل الجنط الساعة ستة ونص.
3858	corpus-6-test-corpus-26-dev	IRQ	اريد خريطة لسان فرانسيسكو والمناطق المجاوره.
3859	corpus-6-test-corpus-26-train	IRQ	شنو نوع الخبز عندك؟
3860	corpus-6-test-corpus-26-train	IRQ	وين المصعد؟
3861	corpus-6-test-corpus-26-train	IRQ	اكو احد يعزف على البيانو؟
3872	corpus-6-test-corpus-26-test	IRQ	بيا محطة انزل حتى اروح لأمباير ستايت بيلدينج؟
3887	corpus-6-test-corpus-26-test	IRQ	الميزانية اقل من الف دولار.
3892	corpus-6-test-corpus-26-train	IRQ	شكراً بس ما أتصور عندي وقت اضل ليلتين. ممكن بلا زحمة تحجزلي غرفة مزدوجة بذاك الفندق ليلة عشرين آذار فقط؟
3900	corpus-6-test-corpus-26-dev	IRQ	اكدر احجز غرفة سريرين تطل على المحيط؟
3920	corpus-6-test-corpus-26-train	IRQ	بعدنا ما قررنا.
3928	corpus-6-test-corpus-26-train	IRQ	صديقي عثر وانلوت ركبته.
3936	corpus-6-test-corpus-26-train	IRQ	راح اجرب شوية شربت.
3961	corpus-6-test-corpus-26-train	IRQ	اكو مطعم تايلندي قريب؟
3972	corpus-6-test-corpus-26-train	IRQ	تلكاها بالضبط يم هذا المبنى الطويل. ارجع منين ما اجيت لحد إشارة التقاطع. بعدين، اخذ يسره.
3974	corpus-6-test-corpus-26-train	IRQ	لازم الحك بطيارة لوس انجلوس باجر الصبح.
3988	corpus-6-test-corpus-26-train	IRQ	"اذن اكدر بثقة اوصي بهاي ""جولة مدينة سان فرانسيسكو"". وهذي تنطيك معلومات عن المخطط مال سان فرانسيسكو."
3991	corpus-6-test-corpus-26-train	IRQ	اريد احصل تأمين.
3995	corpus-6-test-corpus-26-test	IRQ	خلي نستعمل ضغط بارد حتى نخفف الألم.
4013	corpus-6-test-corpus-26-train	IRQ	تريد تشتري فستان.
4016	corpus-6-test-corpus-26-train	IRQ	شكد التاكسي لهذا الفندق؟
4017	corpus-6-test-corpus-26-train	IRQ	وين المرافق؟
4034	corpus-6-test-corpus-26-train	IRQ	راح تكلف شي الدخولية للفندق؟
4036	corpus-6-test-corpus-26-train	IRQ	سويها بطريقتك.
4082	corpus-6-test-corpus-26-test	IRQ	دا ادور على شي مثير.
4104	corpus-6-test-corpus-26-train	IRQ	الشباك حاشر.
4109	corpus-6-test-corpus-26-dev	IRQ	على يا جهة من يونين سكوير؟
4119	corpus-6-test-corpus-26-train	IRQ	نص اوقية من عطر شانيل، رجاءً.
4129	corpus-6-test-corpus-26-train	IRQ	شنو رأيك بشوية كهوة؟
4143	corpus-6-test-corpus-26-train	IRQ	احتاج تذكره؟
4182	corpus-6-test-corpus-26-train	IRQ	شكد تقريباً كلفة الخدمة؟
4185	corpus-6-test-corpus-26-train	IRQ	شكد منا؟
4187	corpus-6-test-corpus-26-train	IRQ	كريم وشكر؟
4193	corpus-6-test-corpus-26-train	IRQ	عندك معدل التخفيض للأعضاء؟
4219	corpus-6-test-corpus-26-train	IRQ	اكو سوبر اكسبريس بالتسعة ونص؟
4221	corpus-6-test-corpus-26-train	IRQ	خلي اجيك دهن البريك والمحرك. المحرك مالتك يبدو وكأنه متوقف.
4224	corpus-6-test-corpus-26-train	IRQ	ما جان خطأي.
4262	corpus-6-test-corpus-26-train	IRQ	ماكو كهرباء.
4263	corpus-6-test-corpus-26-train	IRQ	راح ابلغ الشرطة بهذا الشي.
4269	corpus-6-test-corpus-26-train	IRQ	كل واحد لازم يدفع المشروب مالته؟
4275	corpus-6-test-corpus-26-train	IRQ	بأي مكان من تلاثين الى خمسين دولار بالليلة.
4278	corpus-6-test-corpus-26-train	IRQ	صلحلي هاي بليه زحمة.
4284	corpus-6-test-corpus-26-train	IRQ	بأيام راس السنة الجديدة. وبمناسبات خاصة مثل حفلات الزفاف، حفلات توزيع الجوائز او مجالس العزاء.
4285	corpus-6-test-corpus-26-test	IRQ	خردل إضافي رجاءً.
4305	corpus-6-test-corpus-26-train	IRQ	ليش ما تنطيها هدية؟
4321	corpus-6-test-corpus-26-test	IRQ	يا فلم تنصح بيه؟
4324	corpus-6-test-corpus-26-test	IRQ	هاي عشرين وانطيني دولارين صرافة، رجاءً.
4326	corpus-6-test-corpus-26-train	IRQ	ضربتني من الجانب.
4335	corpus-6-test-corpus-26-train	IRQ	اكدر اجي الساعة ثنتين.
4341	corpus-6-test-corpus-26-train	IRQ	هل هاي الجنط مال رحلة جيه إيه إل صفر واحد؟
4346	corpus-6-test-corpus-26-train	IRQ	هاي اول سفرة الي لباريس.
4348	corpus-6-test-corpus-26-train	IRQ	تكدر تقدر الكلفة قبل لا تبدي تشتغل؟
4358	corpus-6-test-corpus-26-train	IRQ	تفضل، رجاءً.
4364	corpus-6-test-corpus-26-test	IRQ	سفرتنا مشي على الاقدام لازم تكون هوايه ممتعة.
4365	corpus-6-test-corpus-26-train	IRQ	وين نوكف القارب؟
4373	corpus-6-test-corpus-26-train	IRQ	ماعدنا جنطة تحمل هيج مبلغ لذلك راح اخليها بهاي العلاكة.
4374	corpus-6-test-corpus-26-train	IRQ	اريد العب تنس.
4375	corpus-6-test-corpus-26-train	IRQ	اكو اناناس، برتقال وعصير طماطة.
4377	corpus-6-test-corpus-26-train	IRQ	على الجانب الايسر من هذا الطابق، يم المصعد.
4382	corpus-6-test-corpus-26-test	IRQ	شنو راح يعزفون اليوم بقاعة الحفلات الموسيقية؟
4409	corpus-6-test-corpus-26-train	IRQ	ما تفضل تشوف فلم مختلف؟
4418	corpus-6-test-corpus-26-train	IRQ	رجاءً صرفلي هذا الترافل جيك.
4432	corpus-6-test-corpus-26-dev	IRQ	اريد نفس الدوره باجر رجاءً.
4450	corpus-6-test-corpus-26-train	IRQ	ممكن اجاوبك بشكل افضل بعد كم عرض.
4451	corpus-6-test-corpus-26-test	IRQ	اريد هدية مال ذكرى سنويه.
4464	corpus-6-test-corpus-26-train	IRQ	شنو المسرحيات الموسيقية الموجوده هسه؟
4475	corpus-6-test-corpus-26-train	IRQ	عدك مرايه؟
4478	corpus-6-test-corpus-26-dev	IRQ	اعذرني، بس اني ضيعت دربي. تكدر تساعدني؟
4479	corpus-6-test-corpus-26-train	IRQ	راح اخذ هذا، رجاءً.
4497	corpus-6-test-corpus-26-train	IRQ	ما ممكن تجيب العاب نارية لكندا.
4501	corpus-6-test-corpus-26-train	IRQ	شلون طباخة ماهرة زوجتك.
4503	corpus-6-test-corpus-26-train	IRQ	تحتاج أي مساعدة؟
4505	corpus-6-test-corpus-26-train	IRQ	ممكن تحجز تاكسي لباجر الستة الصبح، بلية زحمة؟
4510	corpus-6-test-corpus-26-train	IRQ	شنو الي تريده ويه الدخولية مالتك؟
4540	corpus-6-test-corpus-26-test	IRQ	اكو محل ملابس نسائية قريب منا؟
4549	corpus-6-test-corpus-26-train	IRQ	هذا المكان مليان ناس، مو؟
4558	corpus-6-test-corpus-26-train	IRQ	آسف. راح تكون جاهزة خلال خمس دقايق.
4588	corpus-6-test-corpus-26-train	IRQ	صار عندي التواء بركبتي اثناء النوم.
4594	corpus-6-test-corpus-26-train	IRQ	ماشي، ماكو مشكلة. ممكن اشوف جوازك؟
4615	corpus-6-test-corpus-26-test	IRQ	ما عندي أي فلوس.
4624	corpus-6-test-corpus-26-train	IRQ	يا وقت المفروض أكون بالمحطة؟
4630	corpus-6-test-corpus-26-train	IRQ	اكو هوايه مطاعم بالمنطقة.
4635	corpus-6-test-corpus-26-train	IRQ	مجاور لغرفة الامانات.
4640	corpus-6-test-corpus-26-train	IRQ	سعيد حجيت وياك.
4644	corpus-6-test-corpus-26-test	IRQ	اكو جولة وره الظهر؟
4648	corpus-6-test-corpus-26-test	IRQ	اني ويه صديقي.
4653	corpus-6-test-corpus-26-train	IRQ	استمتعت باقامتي. شكراً الك.
4654	corpus-6-test-corpus-26-train	IRQ	الشاطي جوه بالضبط. شلون منظر حلو.
4658	corpus-6-test-corpus-26-train	IRQ	شكرا على انتظارك انسة ماكجواير. هياته. تفضلي، رجاءً.
4662	corpus-6-test-corpus-26-train	IRQ	عندك صوره مال هويه؟
4671	corpus-6-test-corpus-26-train	IRQ	سبعة رجاءً.
4674	corpus-6-test-corpus-26-train	IRQ	اريد ادز هذا للغسيل. شوكت يجهز؟
4685	corpus-6-test-corpus-26-train	IRQ	عندي بنطرون مخطط.
4699	corpus-6-test-corpus-26-train	IRQ	نعم، جنطة مال غير شخص وصلت لغرفتي هسه. ممكن تجيك الموضوع رجاءً؟
4714	corpus-6-test-corpus-26-train	IRQ	ممكن تشرحلي بتفاصيل اكثر؟
4729	corpus-6-test-corpus-26-train	IRQ	نمت زين؟
