sentID.BTEC	split	lang	sent
3041	corpus-6-test-corpus-26-test	SUD	رقم مقعدك هو اتنين وتلاتين ايه. أمشي دغري بالممر دا. هو مقعد الشباك.
3073	corpus-6-test-corpus-26-train	SUD	دقيقة فقط، من فضلك.
3109	corpus-6-test-corpus-26-train	SUD	من فضلك املأ تقرير فقدان.
3111	corpus-6-test-corpus-26-dev	SUD	ما بفهم امريكي، أتحدث انجليزي بريطاني.
3120	corpus-6-test-corpus-26-train	SUD	من امبارح.
3129	corpus-6-test-corpus-26-train	SUD	بيتضمن تأمين ضد التصادم و المسؤولية القانونية.
3134	corpus-6-test-corpus-26-test	SUD	ضيعت ورقة الاستلام بتاعتي.
3152	corpus-6-test-corpus-26-train	SUD	هل عندك اي ثقوب في تصميم جيد؟
3155	corpus-6-test-corpus-26-train	SUD	انا بتصل من كشك عام في مايسس.
3170	corpus-6-test-corpus-26-test	SUD	ديل كبار شديد.
3176	corpus-6-test-corpus-26-train	SUD	كم سعر الباركنج للساعة؟
3179	corpus-6-test-corpus-26-train	SUD	سيداتي و سادتي، في رحلتنا اليوم، عندنا حضور مخاطبة ياباني طائر.
3182	corpus-6-test-corpus-26-train	SUD	هل هناك أي فترة معينة من الفن بتفضل؟
3185	corpus-6-test-corpus-26-train	SUD	من فضلك راجعه مرة أخرى.
3195	corpus-6-test-corpus-26-train	SUD	أمشي دغري على طول النهر حوالي نص ميل. ح تجي الحديقة.
3201	corpus-6-test-corpus-26-dev	SUD	لا، هم متينين جدا.
3207	corpus-6-test-corpus-26-train	SUD	اوكي، ح أرسله إلى لاس فيجاس ليك.
3209	corpus-6-test-corpus-26-train	SUD	بفتش عن اقمصة جرى.
3220	corpus-6-test-corpus-26-train	SUD	داير أي حاجة تشربها من البار؟
3222	corpus-6-test-corpus-26-dev	SUD	الطريق دا من فضلك. اخد المصعد دا.
3238	corpus-6-test-corpus-26-train	SUD	أفضل ليك تركب قطر تمنية و نص.
3267	corpus-6-test-corpus-26-test	SUD	هل هناك مسرح فلم اس حوالي هنا؟
3269	corpus-6-test-corpus-26-train	SUD	الان موسم المحار، لذا ح يكونوا كويسين.
3279	corpus-6-test-corpus-26-train	SUD	داير مع ساعة يد تانية.
3284	corpus-6-test-corpus-26-train	SUD	ح اراجع حوالي الساعة تسعة في المساء.
3285	corpus-6-test-corpus-26-train	SUD	انا متأخر. مفروض اكون ماشى.
3289	corpus-6-test-corpus-26-train	SUD	انا ما استعملت خدمة الغسيل بتاعتك. ح تراجع دا تاني؟
3292	corpus-6-test-corpus-26-train	SUD	داير شاي، من فضلك.
3295	corpus-6-test-corpus-26-train	SUD	لا، ما في هناك.
3304	corpus-6-test-corpus-26-train	SUD	هل دا آخر استوب؟
3318	corpus-6-test-corpus-26-train	SUD	خلينا نتصل بيه.
3323	corpus-6-test-corpus-26-train	SUD	هل الاسبايسي دا سخن؟
3334	corpus-6-test-corpus-26-train	SUD	وين ممكن ألقى بص لمعالم المدينة؟
3335	corpus-6-test-corpus-26-train	SUD	نعم، أنا داير أعمل مشاهدة للمدينة.
3351	corpus-6-test-corpus-26-test	SUD	هناك عدة سواح حول المبنى، الشكلهم اتجمعوا عشان يشوفوا الحاصل شنو.
3359	corpus-6-test-corpus-26-train	SUD	شكرا ليك على ضيافتك.
3375	corpus-6-test-corpus-26-train	SUD	الأمانة أفضل سياسة.
3385	corpus-6-test-corpus-26-train	SUD	ممكن تصحيني الساعة ستة، من فضلك؟
3392	corpus-6-test-corpus-26-train	SUD	بتكلف كم لي نص يوم؟
3397	corpus-6-test-corpus-26-train	SUD	انا كنجي.
3402	corpus-6-test-corpus-26-train	SUD	هل بتعرف اي أماكن جيدة للرؤية في شيكاغو؟
3404	corpus-6-test-corpus-26-train	SUD	طيب، إذا انتو الاتنين مصرين، ح أمشي معاكم.
3413	corpus-6-test-corpus-26-dev	SUD	ممكن تبدل دي لواحدة أخرى من نفس النوع، من فضلك؟
3446	corpus-6-test-corpus-26-train	SUD	داير اعمل حجز لتلاتة و نص بعد الظهر.
3489	corpus-6-test-corpus-26-train	SUD	صندوق الأمان، من فضلك.
3502	corpus-6-test-corpus-26-train	SUD	من فضلك، شيل خمرة مناسبة.
3512	corpus-6-test-corpus-26-test	SUD	داير محل صغير.
3522	corpus-6-test-corpus-26-train	SUD	هل مفروض ادفع للبنزين؟
3557	corpus-6-test-corpus-26-train	SUD	حرامي. اقبضه.
3562	corpus-6-test-corpus-26-test	SUD	نحن منتظرين أصحابنا يجوا.
3572	corpus-6-test-corpus-26-train	SUD	من فضلك اديني شوية الفكه.
3619	corpus-6-test-corpus-26-test	SUD	كيرلي ضيق، من فضلك.
3628	corpus-6-test-corpus-26-train	SUD	هي رشيقة و لطيفة.
3638	corpus-6-test-corpus-26-test	SUD	اوبرت الليلة شنو؟
3640	corpus-6-test-corpus-26-train	SUD	مقلي، من فضلك.
3644	corpus-6-test-corpus-26-train	SUD	غسيلي ما اترجع لسة.
3649	corpus-6-test-corpus-26-train	SUD	بالمناسبة، انت فاضي السبت الجاي دا؟
3667	corpus-6-test-corpus-26-train	SUD	طيب، احتمال نحن ح نكون كويسين لفترة طويلة معا.
3669	corpus-6-test-corpus-26-train	SUD	هي بتعاملني زي لو كنت شحاد.
3683	corpus-6-test-corpus-26-train	SUD	انا شايف. برضه، ممكن تساعدني في مشكلة تانية؟
3685	corpus-6-test-corpus-26-train	SUD	ممكن تخت عدسات طبية في النظارات الشمسية دي؟
3698	corpus-6-test-corpus-26-dev	SUD	ح اخد اتنين من ديل.
3705	corpus-6-test-corpus-26-train	SUD	ما الطفهم من كلاب. ياتو فصيلة؟
3721	corpus-6-test-corpus-26-train	SUD	وقعت مفراكتي. من فضلك جيب واحدة اخرى.
3742	corpus-6-test-corpus-26-train	SUD	داك كان ظريف.
3747	corpus-6-test-corpus-26-train	SUD	اكيد. أمشي دغري و لف يمين عند الكورنة التالتة. ح تلقاه على يمينك.
3765	corpus-6-test-corpus-26-dev	SUD	هل عندك بعض الفلم لاسلايدات ملونة؟
3780	corpus-6-test-corpus-26-train	SUD	هل تعرف كاثي؟ أنه عيد ميلادها.
3789	corpus-6-test-corpus-26-train	SUD	هل عندك مخطط ملون؟
3792	corpus-6-test-corpus-26-dev	SUD	ممكن ادفع بشيك سياحي؟
3806	corpus-6-test-corpus-26-train	SUD	لكن، هو، رجل، كيف أعرف داك الشئ الحقيقي؟
3825	corpus-6-test-corpus-26-train	SUD	ممكن احصل عليه خالي من الضرائب؟
3829	corpus-6-test-corpus-26-train	SUD	ما قادر أخت عفشي تحت المقعد. ممكن تمسكوا لي، من فضلك؟
3835	corpus-6-test-corpus-26-train	SUD	ممكن من فضلك تخت الشنطة دي في شنطة العربية؟
3847	corpus-6-test-corpus-26-train	SUD	انا طالع أسى، عشان كدا ح ارفعه.
3856	corpus-6-test-corpus-26-train	SUD	من فضلك رسل زول فوق لي شنطي عند ستة و تلاتين.
3858	corpus-6-test-corpus-26-dev	SUD	داير خريطة سان فرانسيسكو و المنطقة المحيطة.
3859	corpus-6-test-corpus-26-train	SUD	ياتو نوع من العيش عندك؟
3860	corpus-6-test-corpus-26-train	SUD	وين المصعد؟
3861	corpus-6-test-corpus-26-train	SUD	في هناك اي زول بلعب البيانو؟
3872	corpus-6-test-corpus-26-test	SUD	في ياتو محطة مفروض انزل عشان أمشي لي امبير استيت بلدنق؟
3887	corpus-6-test-corpus-26-test	SUD	الميزانية تحت واحد ألف دولار.
3892	corpus-6-test-corpus-26-train	SUD	شكرا ليك، لكن ما أظن عندي زمن اقعد ليلتين. ممكن تحجز لي غرفة مزدوجة في الفندق داك لليلة اتناشر مارس بس؟
3900	corpus-6-test-corpus-26-dev	SUD	من احجز غرفة دبل بتطل على المحيط؟
3920	corpus-6-test-corpus-26-train	SUD	ما قررنا لسة.
3928	corpus-6-test-corpus-26-train	SUD	صحبي اتعتر و لوا كاحله.
3936	corpus-6-test-corpus-26-train	SUD	ح أجرب بعض العصير.
3961	corpus-6-test-corpus-26-train	SUD	هل هناك كافيتريا تايلندية قريبة؟
3972	corpus-6-test-corpus-26-train	SUD	إنه قرب ذلك المبنى. عشان كدا، أرجع بنفس الشارع الجيت بيه لغاية الإشارة. ثم، لف للشمال.
3974	corpus-6-test-corpus-26-train	SUD	مفروض احصل طائرة لي لوس أنجلس بدري صباح بكرة.
3988	corpus-6-test-corpus-26-train	SUD	"ثم انا ممكن بوثوق أزكى ""جولة مدينة سان فرانسيسكو""دي. دي بتعرفك الخطوط العريضة لسان فرانسيسكو."
3991	corpus-6-test-corpus-26-train	SUD	داير احصل على تأمين.
3995	corpus-6-test-corpus-26-test	SUD	خلينا نخت كمادة باردة لتخفيف الألم.
4013	corpus-6-test-corpus-26-train	SUD	دايرة تشتري فستان.
4016	corpus-6-test-corpus-26-train	SUD	كم التكسي للفندق دا؟
4017	corpus-6-test-corpus-26-train	SUD	وين المرحاض؟
4034	corpus-6-test-corpus-26-train	SUD	هل بتكلف أي حاجة عشان ادخل المبنى دا؟
4036	corpus-6-test-corpus-26-train	SUD	اخدها في طريقك.
4082	corpus-6-test-corpus-26-test	SUD	بفتش في شي متانق.
4104	corpus-6-test-corpus-26-train	SUD	الشباك اتسد.
4109	corpus-6-test-corpus-26-dev	SUD	في ياتو جانب من يونين اسكوير هو؟
4119	corpus-6-test-corpus-26-train	SUD	نص أوقية من جانل رقم خمسة، من فضلك.
4129	corpus-6-test-corpus-26-train	SUD	ماذا عن بعض القهوة؟
4143	corpus-6-test-corpus-26-train	SUD	هل بحتاج لي تزكرة؟
4182	corpus-6-test-corpus-26-train	SUD	حوالي كم سعر الخدمة؟
4185	corpus-6-test-corpus-26-train	SUD	كم البعد من هنا؟
4187	corpus-6-test-corpus-26-train	SUD	كريم و سكر؟
4193	corpus-6-test-corpus-26-train	SUD	هل عندك معدل نقصان للأعضاء؟
4219	corpus-6-test-corpus-26-train	SUD	هل هناك سوبر اكسبرس تسعة و نص؟
4221	corpus-6-test-corpus-26-train	SUD	خليني أراجع سائل الفرامل و المحرك . محركك شكله خلاص وقف.
4224	corpus-6-test-corpus-26-train	SUD	ما كان غلطي.
4262	corpus-6-test-corpus-26-train	SUD	ما في كهرباء.
4263	corpus-6-test-corpus-26-train	SUD	ح اقيد دا للشرطة.
4269	corpus-6-test-corpus-26-train	SUD	هل اي زول مفروض يدفع لي مشروباتو؟
4275	corpus-6-test-corpus-26-train	SUD	اي محل من تلاتين لخمسين دولار لليلة.
4278	corpus-6-test-corpus-26-train	SUD	من فضلك صلح دا.
4284	corpus-6-test-corpus-26-train	SUD	في أيام رأس السنة. و في المناسبات الخاصة زي استقبال العرس، حفلات الجائزة أو العزاء.
4285	corpus-6-test-corpus-26-test	SUD	خردل زيادة، من فضلك.
4305	corpus-6-test-corpus-26-train	SUD	لي ما تديها هدية؟
4321	corpus-6-test-corpus-26-test	SUD	ياتو فلم انت بتزكي؟
4324	corpus-6-test-corpus-26-test	SUD	دي عشرين و اديني دولارين بقشيش، من فضلك.
4326	corpus-6-test-corpus-26-train	SUD	هي ضربتني بالجنبة.
4335	corpus-6-test-corpus-26-train	SUD	ممكن اجي عند التانية.
4341	corpus-6-test-corpus-26-train	SUD	هل العفش دا من الرحلة جيه ايه ال صفر واحد؟
4346	corpus-6-test-corpus-26-train	SUD	دي رحلتي الأولى لباريس.
4348	corpus-6-test-corpus-26-train	SUD	ممكن تخمن التكلفة قبل ما تبدأ الشغل فيه؟
4358	corpus-6-test-corpus-26-train	SUD	أدخل، من فضلك.
4364	corpus-6-test-corpus-26-test	SUD	رحلة المشي حقتنا ح تكون متعة شديد.
4365	corpus-6-test-corpus-26-train	SUD	وين نحن نركب القارب؟
4373	corpus-6-test-corpus-26-train	SUD	ما عندنا شنطة للكمية ديك عشان كدا ح اخته في الشنطة البلاستيكية الكبيرة دي.
4374	corpus-6-test-corpus-26-train	SUD	داير العب تنس.
4375	corpus-6-test-corpus-26-train	SUD	هناك في أناناس، برتقال و عصير طماطم.
4377	corpus-6-test-corpus-26-train	SUD	جانب شمالي للطابق دا، جنب المصعد.
4382	corpus-6-test-corpus-26-test	SUD	المشغل شنو في قاعة الموسيقى اليوم؟
4409	corpus-6-test-corpus-26-train	SUD	ما ممكن بالأحرى تشوف فلم مختلف؟
4418	corpus-6-test-corpus-26-train	SUD	من فضلك حول شيك المسافر دا لكاش.
4432	corpus-6-test-corpus-26-dev	SUD	داير اخد نفس الكورس بكرة، من فضلك.
4450	corpus-6-test-corpus-26-train	SUD	انا من المحتمل اقدر اديك إجابة أفضل لداك بعد جوز من العروض.
4451	corpus-6-test-corpus-26-test	SUD	داير هدية لذكري سنوية.
4464	corpus-6-test-corpus-26-train	SUD	ياتو ملعوبة موسيقية شغالة أسى؟
4475	corpus-6-test-corpus-26-train	SUD	هل عندك مراية؟
4478	corpus-6-test-corpus-26-dev	SUD	أعزرني، بس انا ضيعت طريقي. ممكن تساعدني؟
4479	corpus-6-test-corpus-26-train	SUD	ح اخد الواحد دا، من فضلك.
4497	corpus-6-test-corpus-26-train	SUD	ما ممكن تجيب العاب نارية إلى كندا.
4501	corpus-6-test-corpus-26-train	SUD	زوجتك ما امهرها من طباخة.
4503	corpus-6-test-corpus-26-train	SUD	داير أي مساعدة؟
4505	corpus-6-test-corpus-26-train	SUD	ممكن تعمل حجز لتاكسي للسادسة صباح بكرة، من فضلك؟
4510	corpus-6-test-corpus-26-train	SUD	داير شنو مع دخولك؟
4540	corpus-6-test-corpus-26-test	SUD	هل هناك بوتيك حوالي هنا؟
4549	corpus-6-test-corpus-26-train	SUD	المكان دا ملئ بالناس، ول لا؟
4558	corpus-6-test-corpus-26-train	SUD	معليش. ح يكونوا جاهزين في حوالي خمسة دقايق.
4588	corpus-6-test-corpus-26-train	SUD	جاني تشنج في رقبتي أثناء النوم.
4594	corpus-6-test-corpus-26-train	SUD	اوكي، ما مشكلة. ممكن اشوف جوازك؟
4615	corpus-6-test-corpus-26-test	SUD	ما عندي اي قروش.
4624	corpus-6-test-corpus-26-train	SUD	في ياتو زمن مفروض اكون في المحطة؟
4630	corpus-6-test-corpus-26-train	SUD	في مطاعم كتيرة حوالي هنا.
4635	corpus-6-test-corpus-26-train	SUD	هو بعد غرفة الامانات.
4640	corpus-6-test-corpus-26-train	SUD	كلام سمح معاك.
4644	corpus-6-test-corpus-26-test	SUD	هل هناك رحلة سياحية بعد الظهر؟
4648	corpus-6-test-corpus-26-test	SUD	انا مع أصحابي.
4653	corpus-6-test-corpus-26-train	SUD	استمتعت بي قعدتي. شكرا.
4654	corpus-6-test-corpus-26-train	SUD	الشاطئ تحت، ما أجمله من منظر.
4658	corpus-6-test-corpus-26-train	SUD	شكرا ليك للانتظار، مس مسقاير. هو هنا. اتفضلي. من فضلك.
4662	corpus-6-test-corpus-26-train	SUD	هل عندك هوية فيها صورة؟
4671	corpus-6-test-corpus-26-train	SUD	سبعة، من فضلك.
4674	corpus-6-test-corpus-26-train	SUD	داير أرسل دا للمغسلة . متين ح يكون جاهز؟
4685	corpus-6-test-corpus-26-train	SUD	عندي بنطلون مخطط.
4699	corpus-6-test-corpus-26-train	SUD	اي. عفش زول تاني وصل لغرفتي قبل شوية . ممكن تراجعه، من فضلك؟
4714	corpus-6-test-corpus-26-train	SUD	ممكن احصل عليه موضح أكتر بالتفصيل؟
4729	corpus-6-test-corpus-26-train	SUD	هل حصلت على نوم كويس؟
4733	corpus-6-test-corpus-26-train	SUD	ممكن تضغط زر التصوير؟
